trial	params_json	primary_metric	wall_seconds	status	error
581	{"replicate":580}	0.047907	0.002	ok	
582	{"replicate":581}	0.029496	0.002	ok	
583	{"replicate":582}	0.025351	0.002	ok	
584	{"replicate":583}	0.054413	0.002	ok	
585	{"replicate":584}	0.026038	0.002	ok	
586	{"replicate":585}	0.036763	0.002	ok	
587	{"replicate":586}	0.036851	0.002	ok	
588	{"replicate":587}	0.024197	0.002	ok	
589	{"replicate":588}	0.022343	0.002	ok	
590	{"replicate":589}	0.046005	0.002	ok	
591	{"replicate":590}	0.024444	0.002	ok	
592	{"replicate":591}	0.031921	0.002	ok	
593	{"replicate":592}	0.016323	0.002	ok	
594	{"replicate":593}	0.038462	0.002	ok	
595	{"replicate":594}	0.044768	0.002	ok	
596	{"replicate":595}	0.030384	0.002	ok	
597	{"replicate":596}	0.027930	0.002	ok	
598	{"replicate":597}	0.058556	0.002	ok	
599	{"replicate":598}	0.046224	0.002	ok	
600	{"replicate":599}	0.039993	0.002	ok	
601	{"replicate":600}	0.032305	0.002	ok	
602	{"replicate":601}	0.038682	0.002	ok	
603	{"replicate":602}	0.037600	0.002	ok	
604	{"replicate":603}	0.028906	0.002	ok	
605	{"replicate":604}	0.025269	0.002	ok	
606	{"replicate":605}	0.033386	0.002	ok	
607	{"replicate":606}	0.052146	0.002	ok	
608	{"replicate":607}	0.038314	0.002	ok	
609	{"replicate":608}	0.035271	0.002	ok	
610	{"replicate":609}	0.047104	0.002	ok	
611	{"replicate":610}	0.026969	0.002	ok	
612	{"replicate":611}	0.049411	0.002	ok	
613	{"replicate":612}	0.034595	0.002	ok	
614	{"replicate":613}	0.023134	0.002	ok	
615	{"replicate":614}	0.027522	0.002	ok	
616	{"replicate":615}	0.050189	0.002	ok	
617	{"replicate":616}	0.035161	0.002	ok	
618	{"replicate":617}	0.036541	0.002	ok	
619	{"replicate":618}	0.045265	0.002	ok	
620	{"replicate":619}	0.031389	0.002	ok	
621	{"replicate":620}	0.043571	0.002	ok	
622	{"replicate":621}	0.022856	0.002	ok	
623	{"replicate":622}	0.030023	0.002	ok	
624	{"replicate":623}	0.044779	0.002	ok	
625	{"replicate":624}	0.038874	0.002	ok	
626	{"replicate":625}	0.038354	0.002	ok	
627	{"replicate":626}	0.048145	0.002	ok	
628	{"replicate":627}	0.037183	0.002	ok	
629	{"replicate":628}	0.046097	0.002	ok	
630	{"replicate":629}	0.025589	0.002	ok	
631	{"replicate":630}	0.032852	0.002	ok	
632	{"replicate":631}	0.044145	0.002	ok	
633	{"replicate":632}	0.042524	0.002	ok	
634	{"replicate":633}	0.050338	0.002	ok	
635	{"replicate":634}	0.024795	0.002	ok	
636	{"replicate":635}	0.014312	0.002	ok	
637	{"replicate":636}	0.042695	0.002	ok	
638	{"replicate":637}	0.043529	0.002	ok	
639	{"replicate":638}	0.035586	0.002	ok	
640	{"replicate":639}	0.027202	0.002	ok	
641	{"replicate":640}	0.019887	0.002	ok	
642	{"replicate":641}	0.020522	0.002	ok	
643	{"replicate":642}	0.038051	0.002	ok	
644	{"replicate":643}	0.029783	0.002	ok	
645	{"replicate":644}	0.023727	0.002	ok	
646	{"replicate":645}	0.065952	0.002	ok	
647	{"replicate":646}	0.045538	0.002	ok	
648	{"replicate":647}	0.047551	0.002	ok	
649	{"replicate":648}	0.035812	0.002	ok	
650	{"replicate":649}	0.035703	0.002	ok	
651	{"replicate":650}	0.028456	0.002	ok	
652	{"replicate":651}	0.020966	0.002	ok	
653	{"replicate":652}	0.042996	0.002	ok	
654	{"replicate":653}	0.036285	0.002	ok	
655	{"replicate":654}	0.040274	0.002	ok	
656	{"replicate":655}	0.042452	0.002	ok	
657	{"replicate":656}	0.027644	0.002	ok	
658	{"replicate":657}	0.013665	0.002	ok	
659	{"replicate":658}	0.068389	0.002	ok	
660	{"replicate":659}	0.022973	0.002	ok	
661	{"replicate":660}	0.039390	0.002	ok	
662	{"replicate":661}	0.025939	0.002	ok	
663	{"replicate":662}	0.020346	0.002	ok	
664	{"replicate":663}	0.029126	0.002	ok	
665	{"replicate":664}	0.049289	0.002	ok	
666	{"replicate":665}	0.039802	0.002	ok	
667	{"replicate":666}	0.021030	0.002	ok	
668	{"replicate":667}	0.046799	0.002	ok	
669	{"replicate":668}	0.048260	0.002	ok	
670	{"replicate":669}	0.036100	0.002	ok	
671	{"replicate":670}	0.037063	0.002	ok	
672	{"replicate":671}	0.017951	0.002	ok	
673	{"replicate":672}	0.011252	0.002	ok	
674	{"replicate":673}	0.026783	0.002	ok	
675	{"replicate":674}	0.023810	0.002	ok	
676	{"replicate":675}	0.040682	0.002	ok	
677	{"replicate":676}	0.031441	0.002	ok	
678	{"replicate":677}	0.022313	0.002	ok	
679	{"replicate":678}	0.031765	0.002	ok	
680	{"replicate":679}	0.022338	0.002	ok	
681	{"replicate":680}	0.041129	0.002	ok	
682	{"replicate":681}	0.034617	0.002	ok	
683	{"replicate":682}	0.021035	0.002	ok	
684	{"replicate":683}	0.025366	0.002	ok	
685	{"replicate":684}	0.030763	0.002	ok	
686	{"replicate":685}	0.037455	0.002	ok	
687	{"replicate":686}	0.038043	0.002	ok	
688	{"replicate":687}	0.028064	0.002	ok	
689	{"replicate":688}	0.041049	0.002	ok	
690	{"replicate":689}	0.036802	0.002	ok	
691	{"replicate":690}	0.022504	0.002	ok	
692	{"replicate":691}	0.035026	0.002	ok	
693	{"replicate":692}	0.038318	0.002	ok	
694	{"replicate":693}	0.037904	0.002	ok	
695	{"replicate":694}	0.034413	0.002	ok	
696	{"replicate":695}	0.035643	0.002	ok	
697	{"replicate":696}	0.032924	0.002	ok	
698	{"replicate":697}	0.035976	0.002	ok	
699	{"replicate":698}	0.038667	0.002	ok	
700	{"replicate":699}	0.054096	0.002	ok	
701	{"replicate":700}	0.037641	0.002	ok	
702	{"replicate":701}	0.054889	0.002	ok	
703	{"replicate":702}	0.033286	0.002	ok	
704	{"replicate":703}	0.021852	0.002	ok	
705	{"replicate":704}	0.027009	0.002	ok	
706	{"replicate":705}	0.035289	0.002	ok	
707	{"replicate":706}	0.048863	0.002	ok	
708	{"replicate":707}	0.034670	0.002	ok	
709	{"replicate":708}	0.023607	0.002	ok	
710	{"replicate":709}	0.021302	0.002	ok	
711	{"replicate":710}	0.030510	0.002	ok	
712	{"replicate":711}	0.056800	0.002	ok	
713	{"replicate":712}	0.034612	0.002	ok	
714	{"replicate":713}	0.030636	0.002	ok	
715	{"replicate":714}	0.033213	0.002	ok	
716	{"replicate":715}	0.024365	0.002	ok	
717	{"replicate":716}	0.034064	0.002	ok	
718	{"replicate":717}	0.028711	0.002	ok	
719	{"replicate":718}	0.028411	0.002	ok	
720	{"replicate":719}	0.035511	0.002	ok	
721	{"replicate":720}	0.029466	0.002	ok	
722	{"replicate":721}	0.032837	0.002	ok	
723	{"replicate":722}	0.016437	0.002	ok	
724	{"replicate":723}	0.035663	0.002	ok	
725	{"replicate":724}	0.040499	0.002	ok	
726	{"replicate":725}	0.052180	0.002	ok	
727	{"replicate":726}	0.007084	0.002	ok	
728	{"replicate":727}	0.044525	0.002	ok	
729	{"replicate":728}	0.036475	0.002	ok	
730	{"replicate":729}	0.052975	0.002	ok	
731	{"replicate":730}	0.044508	0.002	ok	
732	{"replicate":731}	0.026068	0.002	ok	
733	{"replicate":732}	0.043336	0.002	ok	
734	{"replicate":733}	0.039082	0.002	ok	
735	{"replicate":734}	0.035689	0.002	ok	
736	{"replicate":735}	0.049945	0.002	ok	
737	{"replicate":736}	0.021499	0.002	ok	
738	{"replicate":737}	0.024899	0.002	ok	
739	{"replicate":738}	0.037659	0.002	ok	
740	{"replicate":739}	0.024502	0.002	ok	
741	{"replicate":740}	0.037276	0.002	ok	
742	{"replicate":741}	0.028781	0.002	ok	
743	{"replicate":742}	0.043579	0.002	ok	
744	{"replicate":743}	0.037628	0.002	ok	
745	{"replicate":744}	0.033373	0.002	ok	
746	{"replicate":745}	0.036328	0.002	ok	
747	{"replicate":746}	0.032582	0.002	ok	
748	{"replicate":747}	0.040576	0.002	ok	
749	{"replicate":748}	0.035187	0.002	ok	
750	{"replicate":749}	0.030502	0.002	ok	
751	{"replicate":750}	0.015494	0.002	ok	
752	{"replicate":751}	0.038682	0.002	ok	
753	{"replicate":752}	0.031104	0.002	ok	
754	{"replicate":753}	0.020593	0.002	ok	
755	{"replicate":754}	0.010257	0.002	ok	
756	{"replicate":755}	0.033001	0.002	ok	
757	{"replicate":756}	0.052979	0.002	ok	
758	{"replicate":757}	0.036333	0.002	ok	
759	{"replicate":758}	0.032504	0.002	ok	
760	{"replicate":759}	0.029979	0.002	ok	
761	{"replicate":760}	0.023453	0.002	ok	
762	{"replicate":761}	0.048000	0.002	ok	
763	{"replicate":762}	0.035129	0.002	ok	
764	{"replicate":763}	0.041582	0.002	ok	
765	{"replicate":764}	0.048207	0.002	ok	
766	{"replicate":765}	0.036562	0.002	ok	
767	{"replicate":766}	0.034996	0.002	ok	
768	{"replicate":767}	0.018877	0.002	ok	
769	{"replicate":768}	0.029793	0.002	ok	
770	{"replicate":769}	0.024265	0.002	ok	
771	{"replicate":770}	0.051022	0.002	ok	
772	{"replicate":771}	0.035363	0.002	ok	
773	{"replicate":772}	0.027689	0.002	ok	
774	{"replicate":773}	0.042671	0.002	ok	
775	{"replicate":774}	0.051750	0.002	ok	
776	{"replicate":775}	0.026423	0.002	ok	
777	{"replicate":776}	0.050139	0.002	ok	
778	{"replicate":777}	0.039872	0.002	ok	
779	{"replicate":778}	0.029335	0.002	ok	
780	{"replicate":779}	0.061643	0.002	ok	
781	{"replicate":780}	0.058614	0.002	ok	
782	{"replicate":781}	0.022088	0.002	ok	
783	{"replicate":782}	0.041149	0.002	ok	
784	{"replicate":783}	0.052539	0.002	ok	
785	{"replicate":784}	0.041774	0.002	ok	
786	{"replicate":785}	0.042854	0.002	ok	
787	{"replicate":786}	0.034097	0.002	ok	
788	{"replicate":787}	0.067412	0.002	ok	
789	{"replicate":788}	0.032665	0.002	ok	
790	{"replicate":789}	0.037622	0.002	ok	
791	{"replicate":790}	0.049275	0.002	ok	
792	{"replicate":791}	0.027995	0.002	ok	
793	{"replicate":792}	0.024169	0.002	ok	
794	{"replicate":793}	0.036185	0.002	ok	
795	{"replicate":794}	0.029844	0.002	ok	
796	{"replicate":795}	0.039361	0.002	ok	
797	{"replicate":796}	0.033645	0.002	ok	
798	{"replicate":797}	0.039441	0.002	ok	
799	{"replicate":798}	0.047099	0.002	ok	
800	{"replicate":799}	0.042682	0.002	ok	
801	{"replicate":800}	0.035401	0.002	ok	
802	{"replicate":801}	0.030615	0.002	ok	
803	{"replicate":802}	0.030100	0.002	ok	
804	{"replicate":803}	0.053724	0.002	ok	
805	{"replicate":804}	0.028713	0.002	ok	
806	{"replicate":805}	0.047827	0.002	ok	
807	{"replicate":806}	0.039237	0.002	ok	
808	{"replicate":807}	0.023809	0.002	ok	
809	{"replicate":808}	0.010969	0.002	ok	
810	{"replicate":809}	0.039884	0.002	ok	
811	{"replicate":810}	0.036770	0.002	ok	
812	{"replicate":811}	0.040022	0.002	ok	
813	{"replicate":812}	0.034628	0.002	ok	
814	{"replicate":813}	0.037720	0.002	ok	
815	{"replicate":814}	0.017392	0.002	ok	
816	{"replicate":815}	0.033586	0.002	ok	
817	{"replicate":816}	0.019613	0.002	ok	
818	{"replicate":817}	0.019189	0.002	ok	
819	{"replicate":818}	0.037469	0.002	ok	
820	{"replicate":819}	0.042381	0.002	ok	
821	{"replicate":820}	0.025196	0.002	ok	
822	{"replicate":821}	0.024735	0.002	ok	
823	{"replicate":822}	0.029153	0.002	ok	
824	{"replicate":823}	0.022252	0.002	ok	
825	{"replicate":824}	0.035826	0.002	ok	
826	{"replicate":825}	0.015266	0.002	ok	
827	{"replicate":826}	0.041180	0.002	ok	
828	{"replicate":827}	0.028216	0.002	ok	
829	{"replicate":828}	0.033040	0.002	ok	
830	{"replicate":829}	0.034641	0.002	ok	
831	{"replicate":830}	0.049342	0.002	ok	
832	{"replicate":831}	0.023651	0.002	ok	
833	{"replicate":832}	0.061754	0.002	ok	
834	{"replicate":833}	0.051809	0.002	ok	
835	{"replicate":834}	0.014466	0.002	ok	
836	{"replicate":835}	0.041541	0.002	ok	
837	{"replicate":836}	0.011536	0.002	ok	
838	{"replicate":837}	0.047440	0.002	ok	
839	{"replicate":838}	0.031758	0.002	ok	
840	{"replicate":839}	0.017656	0.002	ok	
841	{"replicate":840}	0.037750	0.002	ok	
842	{"replicate":841}	0.041021	0.002	ok	
843	{"replicate":842}	0.021466	0.002	ok	
844	{"replicate":843}	0.021188	0.002	ok	
845	{"replicate":844}	0.044805	0.002	ok	
846	{"replicate":845}	0.037033	0.002	ok	
847	{"replicate":846}	0.039259	0.002	ok	
848	{"replicate":847}	0.013119	0.002	ok	
849	{"replicate":848}	0.038429	0.002	ok	
850	{"replicate":849}	0.015150	0.002	ok	
851	{"replicate":850}	0.043924	0.002	ok	
852	{"replicate":851}	0.026797	0.002	ok	
853	{"replicate":852}	0.047335	0.002	ok	
854	{"replicate":853}	0.029204	0.002	ok	
855	{"replicate":854}	0.031809	0.002	ok	
856	{"replicate":855}	0.036791	0.002	ok	
857	{"replicate":856}	0.038587	0.002	ok	
858	{"replicate":857}	0.029469	0.002	ok	
859	{"replicate":858}	0.035668	0.002	ok	
860	{"replicate":859}	0.025442	0.002	ok	
861	{"replicate":860}	0.040788	0.002	ok	
862	{"replicate":861}	0.017576	0.002	ok	
863	{"replicate":862}	0.032542	0.002	ok	
864	{"replicate":863}	0.036465	0.002	ok	
865	{"replicate":864}	0.039860	0.002	ok	
866	{"replicate":865}	0.036945	0.002	ok	
867	{"replicate":866}	0.042468	0.002	ok	
868	{"replicate":867}	0.041734	0.002	ok	
869	{"replicate":868}	0.026754	0.002	ok	
870	{"replicate":869}	0.043076	0.002	ok	
871	{"replicate":870}	0.048643	0.002	ok	
872	{"replicate":871}	0.016116	0.002	ok	
873	{"replicate":872}	0.045147	0.002	ok	
874	{"replicate":873}	0.027729	0.002	ok	
875	{"replicate":874}	0.034456	0.002	ok	
876	{"replicate":875}	0.025534	0.002	ok	
877	{"replicate":876}	0.018495	0.002	ok	
878	{"replicate":877}	0.045384	0.002	ok	
879	{"replicate":878}	0.023428	0.002	ok	
880	{"replicate":879}	0.035306	0.002	ok	
881	{"replicate":880}	0.042380	0.002	ok	
882	{"replicate":881}	0.024377	0.002	ok	
883	{"replicate":882}	0.027062	0.002	ok	
884	{"replicate":883}	0.032635	0.002	ok	
885	{"replicate":884}	0.037832	0.002	ok	
886	{"replicate":885}	0.054948	0.002	ok	
887	{"replicate":886}	0.057224	0.002	ok	
888	{"replicate":887}	0.023089	0.002	ok	
889	{"replicate":888}	0.037059	0.002	ok	
890	{"replicate":889}	0.037316	0.002	ok	
891	{"replicate":890}	0.019674	0.002	ok	
892	{"replicate":891}	0.039139	0.002	ok	
893	{"replicate":892}	0.019060	0.002	ok	
894	{"replicate":893}	0.055924	0.002	ok	
895	{"replicate":894}	0.045609	0.002	ok	
896	{"replicate":895}	0.045782	0.002	ok	
897	{"replicate":896}	0.028740	0.002	ok	
898	{"replicate":897}	0.042463	0.002	ok	
899	{"replicate":898}	0.029060	0.002	ok	
900	{"replicate":899}	0.042726	0.002	ok	
901	{"replicate":900}	0.030198	0.002	ok	
902	{"replicate":901}	0.033498	0.002	ok	
903	{"replicate":902}	0.032765	0.002	ok	
904	{"replicate":903}	0.033481	0.002	ok	
905	{"replicate":904}	0.015316	0.002	ok	
906	{"replicate":905}	0.028814	0.002	ok	
907	{"replicate":906}	0.044002	0.002	ok	
908	{"replicate":907}	0.031762	0.002	ok	
909	{"replicate":908}	0.036914	0.002	ok	
910	{"replicate":909}	0.041350	0.002	ok	
911	{"replicate":910}	0.036122	0.002	ok	
912	{"replicate":911}	0.038480	0.002	ok	
913	{"replicate":912}	0.036791	0.002	ok	
914	{"replicate":913}	0.049464	0.002	ok	
915	{"replicate":914}	0.047229	0.002	ok	
916	{"replicate":915}	0.044713	0.002	ok	
917	{"replicate":916}	0.017160	0.002	ok	
918	{"replicate":917}	0.023473	0.002	ok	
919	{"replicate":918}	0.029482	0.002	ok	
920	{"replicate":919}	0.041020	0.002	ok	
921	{"replicate":920}	0.022320	0.002	ok	
922	{"replicate":921}	0.032595	0.002	ok	
923	{"replicate":922}	0.026817	0.002	ok	
924	{"replicate":923}	0.037069	0.002	ok	
925	{"replicate":924}	0.025307	0.002	ok	
926	{"replicate":925}	0.033636	0.002	ok	
927	{"replicate":926}	0.031850	0.002	ok	
928	{"replicate":927}	0.031353	0.002	ok	
929	{"replicate":928}	0.041608	0.002	ok	
930	{"replicate":929}	0.027880	0.002	ok	
931	{"replicate":930}	0.052188	0.002	ok	
932	{"replicate":931}	0.035963	0.002	ok	
933	{"replicate":932}	0.028109	0.002	ok	
934	{"replicate":933}	0.037287	0.002	ok	
935	{"replicate":934}	0.027070	0.002	ok	
936	{"replicate":935}	0.046605	0.002	ok	
937	{"replicate":936}	0.027694	0.002	ok	
938	{"replicate":937}	0.024750	0.002	ok	
939	{"replicate":938}	0.036553	0.002	ok	
940	{"replicate":939}	0.028616	0.002	ok	
941	{"replicate":940}	0.029732	0.002	ok	
942	{"replicate":941}	0.037567	0.002	ok	
943	{"replicate":942}	0.042100	0.002	ok	
944	{"replicate":943}	0.035664	0.002	ok	
945	{"replicate":944}	0.038384	0.002	ok	
946	{"replicate":945}	0.041888	0.002	ok	
947	{"replicate":946}	0.035520	0.002	ok	
948	{"replicate":947}	0.035581	0.002	ok	
949	{"replicate":948}	0.031401	0.002	ok	
950	{"replicate":949}	0.030743	0.002	ok	
951	{"replicate":950}	0.034331	0.002	ok	
952	{"replicate":951}	0.049718	0.002	ok	
953	{"replicate":952}	0.044415	0.002	ok	
954	{"replicate":953}	0.037088	0.002	ok	
955	{"replicate":954}	0.036397	0.002	ok	
956	{"replicate":955}	0.040746	0.002	ok	
957	{"replicate":956}	0.046537	0.002	ok	
958	{"replicate":957}	0.032651	0.002	ok	
959	{"replicate":958}	0.018172	0.002	ok	
960	{"replicate":959}	0.037761	0.002	ok	
961	{"replicate":960}	0.039876	0.002	ok	
962	{"replicate":961}	0.034440	0.002	ok	
963	{"replicate":962}	0.041843	0.002	ok	
964	{"replicate":963}	0.034835	0.002	ok	
965	{"replicate":964}	0.034207	0.002	ok	
966	{"replicate":965}	0.037532	0.002	ok	
967	{"replicate":966}	0.035799	0.002	ok	
968	{"replicate":967}	0.029105	0.002	ok	
969	{"replicate":968}	0.026467	0.002	ok	
970	{"replicate":969}	0.051062	0.002	ok	
971	{"replicate":970}	0.039615	0.002	ok	
972	{"replicate":971}	0.036232	0.002	ok	
973	{"replicate":972}	0.026272	0.002	ok	
974	{"replicate":973}	0.037688	0.002	ok	
975	{"replicate":974}	0.048165	0.002	ok	
976	{"replicate":975}	0.034373	0.002	ok	
977	{"replicate":976}	0.030769	0.002	ok	
978	{"replicate":977}	0.049362	0.002	ok	
979	{"replicate":978}	0.045645	0.002	ok	
980	{"replicate":979}	0.034442	0.002	ok	
981	{"replicate":980}	0.037696	0.002	ok	
982	{"replicate":981}	0.042204	0.002	ok	
983	{"replicate":982}	0.037315	0.002	ok	
984	{"replicate":983}	0.030354	0.002	ok	
985	{"replicate":984}	0.017761	0.002	ok	
986	{"replicate":985}	0.039083	0.002	ok	
987	{"replicate":986}	0.038746	0.002	ok	
988	{"replicate":987}	0.033776	0.002	ok	
989	{"replicate":988}	0.046572	0.002	ok	
990	{"replicate":989}	0.023866	0.002	ok	
991	{"replicate":990}	0.042536	0.002	ok	
992	{"replicate":991}	0.029353	0.002	ok	
993	{"replicate":992}	0.025575	0.002	ok	
994	{"replicate":993}	0.038607	0.002	ok	
995	{"replicate":994}	0.058378	0.002	ok	
996	{"replicate":995}	0.039681	0.002	ok	
997	{"replicate":996}	0.036863	0.002	ok	
998	{"replicate":997}	0.024984	0.002	ok	
999	{"replicate":998}	0.037826	0.002	ok	
1000	{"replicate":999}	0.043408	0.002	ok	
