family	rung	repeat	fold	metric	value	note
lda_sepal	45	5	0	cal_intercept	-0.15151478363158763	
lda_sepal	45	5	0	cal_slope	0.9853438475385458	
lda_sepal	45	5	1	val_logloss	0.5224743199153262	
lda_sepal	45	5	1	val_auc	0.85	
lda_sepal	45	5	1	val_pr_auc	0.8374531024531023	
lda_sepal	45	5	1	val_accuracy	0.8	
lda_sepal	45	5	1	val_f1	0.8181818181818182	
lda_sepal	45	5	1	cal_intercept	-0.41861115757271083	
lda_sepal	45	5	1	cal_slope	2.0631053378887474	
lda_sepal	45	5	2	val_logloss	0.7121810185447657	
lda_sepal	45	5	2	val_auc	0.64	
lda_sepal	45	5	2	val_pr_auc	0.7119796380090497	
lda_sepal	45	5	2	val_accuracy	0.55	
lda_sepal	45	5	2	val_f1	0.47058823529411764	
lda_sepal	45	5	2	cal_intercept	0.1703011796353888	
lda_sepal	45	5	2	cal_slope	0.4538114852893217	
lda_sepal	45	5	3	val_logloss	0.620993459528722	
lda_sepal	45	5	3	val_auc	0.7070707070707071	
lda_sepal	45	5	3	val_pr_auc	0.6011201761201761	
lda_sepal	45	5	3	val_accuracy	0.65	
lda_sepal	45	5	3	val_f1	0.5882352941176471	
lda_sepal	45	5	3	cal_intercept	-0.12862132455263572	
lda_sepal	45	5	3	cal_slope	1.0037063861413988	
lda_sepal	45	6	0	val_logloss	0.5561214919307499	
lda_sepal	45	6	0	val_auc	0.7929292929292929	
lda_sepal	45	6	0	val_pr_auc	0.7960317460317461	
lda_sepal	45	6	0	val_accuracy	0.7	
lda_sepal	45	6	0	val_f1	0.6666666666666666	
lda_sepal	45	6	0	cal_intercept	-0.14858100324981963	
lda_sepal	45	6	0	cal_slope	1.3967954527470388	
lda_sepal	45	6	1	val_logloss	0.5046993634109774	
lda_sepal	45	6	1	val_auc	0.85	
lda_sepal	45	6	1	val_pr_auc	0.8627228327228327	
lda_sepal	45	6	1	val_accuracy	0.8	
lda_sepal	45	6	1	val_f1	0.8	
lda_sepal	45	6	1	cal_intercept	-0.08209329006862916	
lda_sepal	45	6	1	cal_slope	1.9762514482262568	
lda_sepal	45	6	2	val_logloss	0.6220564412888706	
lda_sepal	45	6	2	val_auc	0.78	
lda_sepal	45	6	2	val_pr_auc	0.7076037851037851	
lda_sepal	45	6	2	val_accuracy	0.65	
lda_sepal	45	6	2	val_f1	0.5882352941176471	
lda_sepal	45	6	2	cal_intercept	0.38751963313373605	
lda_sepal	45	6	2	cal_slope	1.4036718869771505	
lda_sepal	45	6	3	val_logloss	0.7597100545069281	
lda_sepal	45	6	3	val_auc	0.58	
lda_sepal	45	6	3	val_pr_auc	0.7226406926406925	
lda_sepal	45	6	3	val_accuracy	0.45	
lda_sepal	45	6	3	val_f1	0.5217391304347826	
lda_sepal	45	6	3	cal_intercept	-0.09399106501876867	
lda_sepal	45	6	3	cal_slope	0.25713497237984606	
lda_sepal	45	7	0	val_logloss	0.6440632274560087	
lda_sepal	45	7	0	val_auc	0.695	
lda_sepal	45	7	0	val_pr_auc	0.6611813186813187	
lda_sepal	45	7	0	val_accuracy	0.55	
lda_sepal	45	7	0	val_f1	0.47058823529411764	
lda_sepal	45	7	0	cal_intercept	0.2425129472124254	
lda_sepal	45	7	0	cal_slope	1.0693164238844575	
lda_sepal	45	7	1	val_logloss	0.6763329910513947	
lda_sepal	45	7	1	val_auc	0.645	
lda_sepal	45	7	1	val_pr_auc	0.6456746031746031	
lda_sepal	45	7	1	val_accuracy	0.65	
lda_sepal	45	7	1	val_f1	0.6666666666666666	
lda_sepal	45	7	1	cal_intercept	-0.10311527862423737	
lda_sepal	45	7	1	cal_slope	0.5350298995284173	
lda_sepal	45	7	2	val_logloss	0.604404792251315	
lda_sepal	45	7	2	val_auc	0.7550000000000001	
lda_sepal	45	7	2	val_pr_auc	0.8034415584415584	
lda_sepal	45	7	2	val_accuracy	0.7	
lda_sepal	45	7	2	val_f1	0.6666666666666666	
lda_sepal	45	7	2	cal_intercept	0.25494580012642215	
lda_sepal	45	7	2	cal_slope	0.7532312602043287	
lda_sepal	45	7	3	val_logloss	0.5459235081528917	
lda_sepal	45	7	3	val_auc	0.8181818181818181	
lda_sepal	45	7	3	val_pr_auc	0.8360449735449738	
lda_sepal	45	7	3	val_accuracy	0.7	
lda_sepal	45	7	3	val_f1	0.7	
lda_sepal	45	7	3	cal_intercept	-0.6117784290144986	
lda_sepal	45	7	3	cal_slope	1.3643083012731199	
lda_sepal	45	8	0	val_logloss	0.6678258160551532	
lda_sepal	45	8	0	val_auc	0.705	
lda_sepal	45	8	0	val_pr_auc	0.7229901960784313	
lda_sepal	45	8	0	val_accuracy	0.55	
lda_sepal	45	8	0	val_f1	0.47058823529411764	
lda_sepal	45	8	0	cal_intercept	0.2456605488126177	
lda_sepal	45	8	0	cal_slope	0.5985174665865456	
lda_sepal	45	8	1	val_logloss	0.4988935018063853	
lda_sepal	45	8	1	val_auc	0.845	
lda_sepal	45	8	1	val_pr_auc	0.86	
lda_sepal	45	8	1	val_accuracy	0.8	
lda_sepal	45	8	1	val_f1	0.8	
lda_sepal	45	8	1	cal_intercept	-0.013450356108710163	
lda_sepal	45	8	1	cal_slope	1.955386344574743	
lda_sepal	45	8	2	val_logloss	0.6233181123181633	
lda_sepal	45	8	2	val_auc	0.712121212121212	
lda_sepal	45	8	2	val_pr_auc	0.6087861212861214	
lda_sepal	45	8	2	val_accuracy	0.75	
lda_sepal	45	8	2	val_f1	0.7368421052631579	
lda_sepal	45	8	2	cal_intercept	-0.2883570100845645	
lda_sepal	45	8	2	cal_slope	1.47853163164211	
lda_sepal	45	8	3	val_logloss	0.7399884370228149	
lda_sepal	45	8	3	val_auc	0.67	
lda_sepal	45	8	3	val_pr_auc	0.7133982683982683	
lda_sepal	45	8	3	val_accuracy	0.55	
lda_sepal	45	8	3	val_f1	0.5263157894736842	
lda_sepal	45	8	3	cal_intercept	0.04928393785949108	
lda_sepal	45	8	3	cal_slope	0.3760491685862932	
lda_sepal	45	9	0	val_logloss	0.7342229492460666	
lda_sepal	45	9	0	val_auc	0.515	
lda_sepal	45	9	0	val_pr_auc	0.5796461708226415	
lda_sepal	45	9	0	val_accuracy	0.5	
lda_sepal	45	9	0	val_f1	0.5454545454545454	
lda_sepal	45	9	0	cal_intercept	-0.0597777037160876	
lda_sepal	45	9	0	cal_slope	0.332837424485705	
lda_sepal	45	9	1	val_logloss	0.6003927260487265	
lda_sepal	45	9	1	val_auc	0.6799999999999999	
lda_sepal	45	9	1	val_pr_auc	0.7801633986928104	
lda_sepal	45	9	1	val_accuracy	0.7	
lda_sepal	45	9	1	val_f1	0.625	
lda_sepal	45	9	1	cal_intercept	0.0534048564146	
lda_sepal	45	9	1	cal_slope	0.6476210461550405	
lda_sepal	45	9	2	val_logloss	0.4952158676191525	
lda_sepal	45	9	2	val_auc	0.9850000000000001	
lda_sepal	45	9	2	val_pr_auc	0.9833333333333333	
lda_sepal	45	9	2	val_accuracy	0.85	
lda_sepal	45	9	2	val_f1	0.8235294117647058	
lda_sepal	45	9	2	cal_intercept	4.258539013961314	
lda_sepal	45	9	2	cal_slope	13.364235780679468	
lda_sepal	45	9	3	val_logloss	0.6961446680731374	
lda_sepal	45	9	3	val_auc	0.7373737373737375	
lda_sepal	45	9	3	val_pr_auc	0.7095117845117844	
lda_sepal	45	9	3	val_accuracy	0.75	
lda_sepal	45	9	3	val_f1	0.7619047619047619	
lda_sepal	45	9	3	cal_intercept	-0.2772826643363438	
lda_sepal	45	9	3	cal_slope	0.4708653458887046	
lda_sepal	45	10	0	val_logloss	0.6170547072229133	
lda_sepal	45	10	0	val_auc	0.72	
lda_sepal	45	10	0	val_pr_auc	0.741969696969697	
lda_sepal	45	10	0	val_accuracy	0.6	
lda_sepal	45	10	0	val_f1	0.5555555555555556	
lda_sepal	45	10	0	cal_intercept	0.07662244955248965	
lda_sepal	45	10	0	cal_slope	0.9123533681804736	
lda_sepal	45	10	1	val_logloss	0.6899923431863186	
lda_sepal	45	10	1	val_auc	0.6500000000000001	
lda_sepal	45	10	1	val_pr_auc	0.6894534632034631	
lda_sepal	45	10	1	val_accuracy	0.75	
lda_sepal	45	10	1	val_f1	0.7619047619047619	
lda_sepal	45	10	1	cal_intercept	0.10043545773022626	
lda_sepal	45	10	1	cal_slope	0.4575319833640404	
lda_sepal	45	10	2	val_logloss	0.6644509790352963	
lda_sepal	45	10	2	val_auc	0.6399999999999999	
lda_sepal	45	10	2	val_pr_auc	0.6873428858722975	
lda_sepal	45	10	2	val_accuracy	0.6	
lda_sepal	45	10	2	val_f1	0.6	
lda_sepal	45	10	2	cal_intercept	-0.11560673788542819	
lda_sepal	45	10	2	cal_slope	0.6691400714702334	
lda_sepal	45	10	3	val_logloss	0.5243586128232329	
lda_sepal	45	10	3	val_auc	0.8282828282828283	
lda_sepal	45	10	3	val_pr_auc	0.8557710263592617	
lda_sepal	45	10	3	val_accuracy	0.7	
lda_sepal	45	10	3	val_f1	0.6666666666666666	
lda_sepal	45	10	3	cal_intercept	-0.09031109140104704	
lda_sepal	45	10	3	cal_slope	1.6999361291089414	
lda_sepal	30	1	0	val_logloss	0.6762962759809328	
lda_sepal	30	1	0	val_auc	0.6767676767676768	
lda_sepal	30	1	0	val_pr_auc	0.5517195767195767	
lda_sepal	30	1	0	val_accuracy	0.45	
lda_sepal	30	1	0	val_f1	0.15384615384615385	
lda_sepal	30	1	0	cal_intercept	0.4121462229748691	
lda_sepal	30	1	0	cal_slope	0.8581665169780778	
lda_sepal	30	1	1	val_logloss	0.6337394633180546	
lda_sepal	30	1	1	val_auc	0.73	
lda_sepal	30	1	1	val_pr_auc	0.7528860028860028	
lda_sepal	30	1	1	val_accuracy	0.75	
lda_sepal	30	1	1	val_f1	0.7368421052631579	
lda_sepal	30	1	1	cal_intercept	0.01782241855493196	
lda_sepal	30	1	1	cal_slope	0.6624884172379271	
lda_sepal	30	1	2	val_logloss	0.5163731544780271	
lda_sepal	30	1	2	val_auc	0.835	
lda_sepal	30	1	2	val_pr_auc	0.859563492063492	
lda_sepal	30	1	2	val_accuracy	0.8	
lda_sepal	30	1	2	val_f1	0.8	
lda_sepal	30	1	2	cal_intercept	-0.6030043444026683	
lda_sepal	30	1	2	cal_slope	2.0826370244551238	
lda_sepal	30	1	3	val_logloss	0.6226617043237076	
lda_sepal	30	1	3	val_auc	0.7	
lda_sepal	30	1	3	val_pr_auc	0.7535371572871572	
lda_sepal	30	1	3	val_accuracy	0.55	
lda_sepal	30	1	3	val_f1	0.5263157894736842	
lda_sepal	30	1	3	cal_intercept	0.2301010267065473	
lda_sepal	30	1	3	cal_slope	0.6775585470857229	
lda_sepal	30	2	0	val_logloss	0.7131319495306279	
lda_sepal	30	2	0	val_auc	0.6599999999999999	
lda_sepal	30	2	0	val_pr_auc	0.7423110661268556	
lda_sepal	30	2	0	val_accuracy	0.6	
lda_sepal	30	2	0	val_f1	0.6	
lda_sepal	30	2	0	cal_intercept	-0.17989746264230536	
lda_sepal	30	2	0	cal_slope	0.4451788154458876	
lda_sepal	30	2	1	val_logloss	0.5811513155824843	
lda_sepal	30	2	1	val_auc	0.712121212121212	
lda_sepal	30	2	1	val_pr_auc	0.7352573352573353	
lda_sepal	30	2	1	val_accuracy	0.6	
lda_sepal	30	2	1	val_f1	0.5555555555555556	
lda_sepal	30	2	1	cal_intercept	0.04753941688974822	
lda_sepal	30	2	1	cal_slope	0.9276505223193153	
lda_sepal	30	2	2	val_logloss	0.565987310990127	
lda_sepal	30	2	2	val_auc	0.8099999999999999	
lda_sepal	30	2	2	val_pr_auc	0.8577777777777776	
lda_sepal	30	2	2	val_accuracy	0.75	
lda_sepal	30	2	2	val_f1	0.7368421052631579	
lda_sepal	30	2	2	cal_intercept	0.09327490698541997	
lda_sepal	30	2	2	cal_slope	1.7038274836807745	
lda_sepal	30	2	3	val_logloss	0.6935941222269842	
lda_sepal	30	2	3	val_auc	0.585	
lda_sepal	30	2	3	val_pr_auc	0.6035259103641456	
lda_sepal	30	2	3	val_accuracy	0.55	
lda_sepal	30	2	3	val_f1	0.5263157894736842	
lda_sepal	30	2	3	cal_intercept	0.004581103198657389	
lda_sepal	30	2	3	cal_slope	0.48773822589513477	
lda_sepal	30	3	0	val_logloss	0.7401403664398847	
lda_sepal	30	3	0	val_auc	0.635	
lda_sepal	30	3	0	val_pr_auc	0.5958946608946609	
lda_sepal	30	3	0	val_accuracy	0.55	
lda_sepal	30	3	0	val_f1	0.5263157894736842	
lda_sepal	30	3	0	cal_intercept	0.05400860343813224	
lda_sepal	30	3	0	cal_slope	0.345040922305687	
lda_sepal	30	3	1	val_logloss	0.6282282015710445	
lda_sepal	30	3	1	val_auc	0.69	
lda_sepal	30	3	1	val_pr_auc	0.7877156125608138	
lda_sepal	30	3	1	val_accuracy	0.75	
lda_sepal	30	3	1	val_f1	0.6666666666666666	
lda_sepal	30	3	1	cal_intercept	0.6310925439047209	
lda_sepal	30	3	1	cal_slope	1.594259937725157	
lda_sepal	30	3	2	val_logloss	0.5415889691222859	
lda_sepal	30	3	2	val_auc	0.79	
lda_sepal	30	3	2	val_pr_auc	0.8045337995337994	
lda_sepal	30	3	2	val_accuracy	0.75	
lda_sepal	30	3	2	val_f1	0.782608695652174	
lda_sepal	30	3	2	cal_intercept	-0.4229263442135859	
lda_sepal	30	3	2	cal_slope	0.9607893263586136	
lda_sepal	30	3	3	val_logloss	0.7071253704420167	
lda_sepal	30	3	3	val_auc	0.6666666666666667	
lda_sepal	30	3	3	val_pr_auc	0.6870370370370371	
lda_sepal	30	3	3	val_accuracy	0.65	
lda_sepal	30	3	3	val_f1	0.6666666666666666	
lda_sepal	30	3	3	cal_intercept	-0.43456066412525524	
lda_sepal	30	3	3	cal_slope	0.48302249270920083	
lda_sepal	30	4	0	val_logloss	0.7990515622495157	
lda_sepal	30	4	0	val_auc	0.4747474747474747	
lda_sepal	30	4	0	val_pr_auc	0.5137159137159137	
lda_sepal	30	4	0	val_accuracy	0.45	
lda_sepal	30	4	0	val_f1	0.42105263157894735	
lda_sepal	30	4	0	cal_intercept	-0.19205842207992585	
lda_sepal	30	4	0	cal_slope	0.09806774212642304	
lda_sepal	30	4	1	val_logloss	0.5962138404012158	
lda_sepal	30	4	1	val_auc	0.78	
lda_sepal	30	4	1	val_pr_auc	0.8089332399626517	
lda_sepal	30	4	1	val_accuracy	0.8	
lda_sepal	30	4	1	val_f1	0.7777777777777778	
lda_sepal	30	4	1	cal_intercept	0.09890067632066259	
lda_sepal	30	4	1	cal_slope	1.7842757370469393	
lda_sepal	30	4	2	val_logloss	0.6216371153217285	
lda_sepal	30	4	2	val_auc	0.73	
lda_sepal	30	4	2	val_pr_auc	0.769437134502924	
lda_sepal	30	4	2	val_accuracy	0.7	
lda_sepal	30	4	2	val_f1	0.7	
lda_sepal	30	4	2	cal_intercept	-0.29769182528329097	
lda_sepal	30	4	2	cal_slope	0.8826035328376891	
lda_sepal	30	4	3	val_logloss	0.6097888239576358	
lda_sepal	30	4	3	val_auc	0.74	
lda_sepal	30	4	3	val_pr_auc	0.7437004662004661	
lda_sepal	30	4	3	val_accuracy	0.6	
lda_sepal	30	4	3	val_f1	0.6	
lda_sepal	30	4	3	cal_intercept	-0.06464943381659605	
lda_sepal	30	4	3	cal_slope	2.664293301772553	
lda_sepal	30	5	0	val_logloss	0.6418311961877787	
lda_sepal	30	5	0	val_auc	0.66	
lda_sepal	30	5	0	val_pr_auc	0.7600125313283208	
lda_sepal	30	5	0	val_accuracy	0.6	
lda_sepal	30	5	0	val_f1	0.6363636363636364	
lda_sepal	30	5	0	cal_intercept	-0.27268525474653366	
lda_sepal	30	5	0	cal_slope	0.6288683101585517	
lda_sepal	30	5	1	val_logloss	0.4878514657378159	
lda_sepal	30	5	1	val_auc	0.85	
lda_sepal	30	5	1	val_pr_auc	0.8374531024531023	
lda_sepal	30	5	1	val_accuracy	0.8	
lda_sepal	30	5	1	val_f1	0.8181818181818182	
lda_sepal	30	5	1	cal_intercept	-0.31956773306034736	
lda_sepal	30	5	1	cal_slope	1.3232913489368567	
lda_sepal	30	5	2	val_logloss	0.7582637415010006	
lda_sepal	30	5	2	val_auc	0.64	
lda_sepal	30	5	2	val_pr_auc	0.7119796380090497	
lda_sepal	30	5	2	val_accuracy	0.6	
lda_sepal	30	5	2	val_f1	0.5555555555555556	
lda_sepal	30	5	2	cal_intercept	0.10095938960858745	
lda_sepal	30	5	2	cal_slope	0.3519569698260565	
lda_sepal	30	5	3	val_logloss	0.6099816955784269	
lda_sepal	30	5	3	val_auc	0.6868686868686867	
lda_sepal	30	5	3	val_pr_auc	0.585345518678852	
lda_sepal	30	5	3	val_accuracy	0.65	
lda_sepal	30	5	3	val_f1	0.631578947368421	
lda_sepal	30	5	3	cal_intercept	-0.1387379687625403	
lda_sepal	30	5	3	cal_slope	1.716974151175792	
lda_sepal	30	6	0	val_logloss	0.5888652420047937	
lda_sepal	30	6	0	val_auc	0.7525252525252526	
lda_sepal	30	6	0	val_pr_auc	0.7604904354904356	
lda_sepal	30	6	0	val_accuracy	0.6	
lda_sepal	30	6	0	val_f1	0.6363636363636364	
lda_sepal	30	6	0	cal_intercept	-0.48381037898154317	
lda_sepal	30	6	0	cal_slope	1.3321527639880977	
lda_sepal	30	6	1	val_logloss	0.49627593649426993	
lda_sepal	30	6	1	val_auc	0.86	
lda_sepal	30	6	1	val_pr_auc	0.8744444444444445	
lda_sepal	30	6	1	val_accuracy	0.8	
lda_sepal	30	6	1	val_f1	0.8	
lda_sepal	30	6	1	cal_intercept	-0.07600338571562107	
lda_sepal	30	6	1	cal_slope	1.9160201213146775	
lda_sepal	30	6	2	val_logloss	0.6238443914092806	
lda_sepal	30	6	2	val_auc	0.75	
lda_sepal	30	6	2	val_pr_auc	0.6893253968253968	
lda_sepal	30	6	2	val_accuracy	0.65	
lda_sepal	30	6	2	val_f1	0.5882352941176471	
lda_sepal	30	6	2	cal_intercept	0.3726355938334805	
lda_sepal	30	6	2	cal_slope	1.0989809033863314	
lda_sepal	30	6	3	val_logloss	0.7309360247602841	
lda_sepal	30	6	3	val_auc	0.44999999999999996	
lda_sepal	30	6	3	val_pr_auc	0.5688048552754434	
lda_sepal	30	6	3	val_accuracy	0.35	
lda_sepal	30	6	3	val_f1	0.43478260869565216	
lda_sepal	30	6	3	cal_intercept	0.003923349404043994	
lda_sepal	30	6	3	cal_slope	-0.021522853744062605	
lda_sepal	30	7	0	val_logloss	0.6469901302197402	
lda_sepal	30	7	0	val_auc	0.665	
lda_sepal	30	7	0	val_pr_auc	0.6554761904761904	
lda_sepal	30	7	0	val_accuracy	0.6	
lda_sepal	30	7	0	val_f1	0.5555555555555556	
lda_sepal	30	7	0	cal_intercept	0.22793533460322263	
lda_sepal	30	7	0	cal_slope	1.7772722827463707	
lda_sepal	30	7	1	val_logloss	0.8311440134074448	
lda_sepal	30	7	1	val_auc	0.615	
lda_sepal	30	7	1	val_pr_auc	0.6288943001443	
lda_sepal	30	7	1	val_accuracy	0.65	
lda_sepal	30	7	1	val_f1	0.6666666666666666	
lda_sepal	30	7	1	cal_intercept	-0.130554821904118	
lda_sepal	30	7	1	cal_slope	0.2757998431076806	
lda_sepal	30	7	2	val_logloss	0.5785111104953707	
lda_sepal	30	7	2	val_auc	0.7749999999999999	
lda_sepal	30	7	2	val_pr_auc	0.8295526695526695	
lda_sepal	30	7	2	val_accuracy	0.7	
lda_sepal	30	7	2	val_f1	0.6666666666666666	
lda_sepal	30	7	2	cal_intercept	0.11005079918973523	
lda_sepal	30	7	2	cal_slope	0.912698967785536	
lda_sepal	30	7	3	val_logloss	0.6061875287837292	
lda_sepal	30	7	3	val_auc	0.7575757575757576	
lda_sepal	30	7	3	val_pr_auc	0.7866734572616927	
lda_sepal	30	7	3	val_accuracy	0.7	
lda_sepal	30	7	3	val_f1	0.7	
lda_sepal	30	7	3	cal_intercept	-0.3946454503721687	
lda_sepal	30	7	3	cal_slope	0.6646042642818167	
lda_sepal	30	8	0	val_logloss	0.7194541469291409	
lda_sepal	30	8	0	val_auc	0.605	
lda_sepal	30	8	0	val_pr_auc	0.6835732323232323	
lda_sepal	30	8	0	val_accuracy	0.55	
lda_sepal	30	8	0	val_f1	0.5263157894736842	
lda_sepal	30	8	0	cal_intercept	0.11130917097747638	
lda_sepal	30	8	0	cal_slope	0.4106883638245769	
lda_sepal	30	8	1	val_logloss	0.512560008096	
lda_sepal	30	8	1	val_auc	0.845	
lda_sepal	30	8	1	val_pr_auc	0.86	
lda_sepal	30	8	1	val_accuracy	0.75	
lda_sepal	30	8	1	val_f1	0.7619047619047619	
lda_sepal	30	8	1	cal_intercept	-0.2645669650434014	
lda_sepal	30	8	1	cal_slope	2.271719743822554	
lda_sepal	30	8	2	val_logloss	0.6559744959700533	
lda_sepal	30	8	2	val_auc	0.6616161616161615	
lda_sepal	30	8	2	val_pr_auc	0.5722222222222222	
lda_sepal	30	8	2	val_accuracy	0.65	
lda_sepal	30	8	2	val_f1	0.6666666666666666	
lda_sepal	30	8	2	cal_intercept	-0.3380654677909665	
lda_sepal	30	8	2	cal_slope	1.1473834889702146	
lda_sepal	30	8	3	val_logloss	0.7910987826886775	
lda_sepal	30	8	3	val_auc	0.69	
lda_sepal	30	8	3	val_pr_auc	0.7426839826839826	
lda_sepal	30	8	3	val_accuracy	0.6	
lda_sepal	30	8	3	val_f1	0.6	
lda_sepal	30	8	3	cal_intercept	-0.0012806677893599724	
lda_sepal	30	8	3	cal_slope	0.3137931971230434	
lda_sepal	30	9	0	val_logloss	0.7942528426194183	
lda_sepal	30	9	0	val_auc	0.505	
lda_sepal	30	9	0	val_pr_auc	0.5776556776556776	
lda_sepal	30	9	0	val_accuracy	0.5	
lda_sepal	30	9	0	val_f1	0.5454545454545454	
lda_sepal	30	9	0	cal_intercept	-0.04460116150884432	
lda_sepal	30	9	0	cal_slope	0.24294154793084785	
lda_sepal	30	9	1	val_logloss	0.6435015386175227	
lda_sepal	30	9	1	val_auc	0.67	
lda_sepal	30	9	1	val_pr_auc	0.7613510101010101	
lda_sepal	30	9	1	val_accuracy	0.55	
lda_sepal	30	9	1	val_f1	0.5263157894736842	
lda_sepal	30	9	1	cal_intercept	-0.029364714439523376	
lda_sepal	30	9	1	cal_slope	0.5280630125717695	
lda_sepal	30	9	2	val_logloss	0.5885310823175756	
lda_sepal	30	9	2	val_auc	0.945	
lda_sepal	30	9	2	val_pr_auc	0.9625	
lda_sepal	30	9	2	val_accuracy	0.9	
lda_sepal	30	9	2	val_f1	0.8888888888888888	
lda_sepal	30	9	2	cal_intercept	1.5965425865990963	
lda_sepal	30	9	2	cal_slope	15.073748903455732	
lda_sepal	30	9	3	val_logloss	0.6874147785328233	
lda_sepal	30	9	3	val_auc	0.7373737373737372	
lda_sepal	30	9	3	val_pr_auc	0.7095117845117844	
lda_sepal	30	9	3	val_accuracy	0.75	
lda_sepal	30	9	3	val_f1	0.7368421052631579	
lda_sepal	30	9	3	cal_intercept	-0.29558877318429444	
lda_sepal	30	9	3	cal_slope	0.5004305475439866	
lda_sepal	30	10	0	val_logloss	0.7163966153154847	
lda_sepal	30	10	0	val_auc	0.73	
lda_sepal	30	10	0	val_pr_auc	0.7416125541125541	
lda_sepal	30	10	0	val_accuracy	0.55	
lda_sepal	30	10	0	val_f1	0.47058823529411764	
lda_sepal	30	10	0	cal_intercept	0.37346692338118365	
lda_sepal	30	10	0	cal_slope	0.47658297450128534	
lda_sepal	30	10	1	val_logloss	0.6542297471327688	
lda_sepal	30	10	1	val_auc	0.6900000000000001	
lda_sepal	30	10	1	val_pr_auc	0.7191756854256854	
lda_sepal	30	10	1	val_accuracy	0.7	
lda_sepal	30	10	1	val_f1	0.7	
lda_sepal	30	10	1	cal_intercept	-0.04507133602948935	
lda_sepal	30	10	1	cal_slope	0.5240301929169492	
lda_sepal	30	10	2	val_logloss	0.6399109685111454	
lda_sepal	30	10	2	val_auc	0.69	
lda_sepal	30	10	2	val_pr_auc	0.7218704906204906	
lda_sepal	30	10	2	val_accuracy	0.6	
lda_sepal	30	10	2	val_f1	0.6	
lda_sepal	30	10	2	cal_intercept	-0.19971482401533572	
lda_sepal	30	10	2	cal_slope	0.9735092270950498	
lda_sepal	30	10	3	val_logloss	0.5017822361959899	
lda_sepal	30	10	3	val_auc	0.8686868686868687	
lda_sepal	30	10	3	val_pr_auc	0.8779541446208114	
lda_sepal	30	10	3	val_accuracy	0.75	
lda_sepal	30	10	3	val_f1	0.7368421052631579	
lda_sepal	30	10	3	cal_intercept	-0.668625989353244	
lda_sepal	30	10	3	cal_slope	2.2671179123636844	
lda_sepal	20	1	0	val_logloss	0.744394456050186	
lda_sepal	20	1	0	val_auc	0.6060606060606061	
lda_sepal	20	1	0	val_pr_auc	0.5284884324100011	
lda_sepal	20	1	0	val_accuracy	0.45	
lda_sepal	20	1	0	val_f1	0.26666666666666666	
lda_sepal	20	1	0	cal_intercept	0.1260301589403994	
lda_sepal	20	1	0	cal_slope	0.38436433733851394	
lda_sepal	20	1	1	val_logloss	0.6409832591218528	
lda_sepal	20	1	1	val_auc	0.73	
lda_sepal	20	1	1	val_pr_auc	0.7528860028860028	
lda_sepal	20	1	1	val_accuracy	0.7	
lda_sepal	20	1	1	val_f1	0.6666666666666666	
lda_sepal	20	1	1	cal_intercept	0.15662562638624083	
lda_sepal	20	1	1	cal_slope	0.6479537864453695	
lda_sepal	20	1	2	val_logloss	0.5270537288588861	
lda_sepal	20	1	2	val_auc	0.855	
lda_sepal	20	1	2	val_pr_auc	0.8734194890077243	
lda_sepal	20	1	2	val_accuracy	0.85	
lda_sepal	20	1	2	val_f1	0.8571428571428571	
lda_sepal	20	1	2	cal_intercept	-0.6124262541454436	
lda_sepal	20	1	2	cal_slope	2.578201343659055	
lda_sepal	20	1	3	val_logloss	0.6261428600811221	
lda_sepal	20	1	3	val_auc	0.77	
lda_sepal	20	1	3	val_pr_auc	0.8251443001443001	
lda_sepal	20	1	3	val_accuracy	0.65	
lda_sepal	20	1	3	val_f1	0.631578947368421	
lda_sepal	20	1	3	cal_intercept	0.19670382106079085	
lda_sepal	20	1	3	cal_slope	0.5249552911603155	
lda_sepal	20	2	0	val_logloss	0.6906871498982844	
lda_sepal	20	2	0	val_auc	0.61	
lda_sepal	20	2	0	val_pr_auc	0.7258823529411765	
lda_sepal	20	2	0	val_accuracy	0.55	
lda_sepal	20	2	0	val_f1	0.5714285714285714	
lda_sepal	20	2	0	cal_intercept	-0.13979493401200033	
lda_sepal	20	2	0	cal_slope	0.5277808384358693	
lda_sepal	20	2	1	val_logloss	0.5637609026572576	
lda_sepal	20	2	1	val_auc	0.7222222222222222	
lda_sepal	20	2	1	val_pr_auc	0.7464674758792407	
lda_sepal	20	2	1	val_accuracy	0.7	
lda_sepal	20	2	1	val_f1	0.6666666666666666	
lda_sepal	20	2	1	cal_intercept	0.03379754069277358	
lda_sepal	20	2	1	cal_slope	0.9455937038459091	
lda_sepal	20	2	2	val_logloss	0.586993566434316	
lda_sepal	20	2	2	val_auc	0.77	
lda_sepal	20	2	2	val_pr_auc	0.8261111111111111	
lda_sepal	20	2	2	val_accuracy	0.7	
lda_sepal	20	2	2	val_f1	0.6666666666666666	
lda_sepal	20	2	2	cal_intercept	0.1573241095491937	
lda_sepal	20	2	2	cal_slope	1.519045252572555	
lda_sepal	20	2	3	val_logloss	0.6832150153999268	
lda_sepal	20	2	3	val_auc	0.585	
lda_sepal	20	2	3	val_pr_auc	0.5601925770308124	
lda_sepal	20	2	3	val_accuracy	0.55	
lda_sepal	20	2	3	val_f1	0.5263157894736842	
lda_sepal	20	2	3	cal_intercept	-0.00010560294283090937	
lda_sepal	20	2	3	cal_slope	0.767044380351645	
