family	rung	repeat	fold	metric	value	note
svm_rbf_platt	8	2	3	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	2	3	val_accuracy	0.85	
svm_rbf_platt	8	2	3	val_f1	0.8235294117647058	
svm_rbf_platt	8	2	3	cal_intercept	32.68180977630727	
svm_rbf_platt	8	2	3	cal_slope	154.42047401604967	
svm_rbf_platt	8	3	0	val_logloss	0.2618397426320279	
svm_rbf_platt	8	3	0	val_auc	1.0	
svm_rbf_platt	8	3	0	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	3	0	val_accuracy	1.0	
svm_rbf_platt	8	3	0	val_f1	1.0	
svm_rbf_platt	8	3	0	cal_intercept	-0.3298837609141375	
svm_rbf_platt	8	3	0	cal_slope	11.758157156768968	
svm_rbf_platt	8	3	1	val_logloss	0.5773434565852045	
svm_rbf_platt	8	3	1	val_auc	0.9299999999999999	
svm_rbf_platt	8	3	1	val_pr_auc	0.9290262515262514	
svm_rbf_platt	8	3	1	val_accuracy	0.85	
svm_rbf_platt	8	3	1	val_f1	0.8421052631578947	
svm_rbf_platt	8	3	1	cal_intercept	0.595238564448249	
svm_rbf_platt	8	3	1	cal_slope	8.440633565806143	
svm_rbf_platt	8	3	2	val_logloss	0.47812327384615677	
svm_rbf_platt	8	3	2	val_auc	0.8999999999999999	
svm_rbf_platt	8	3	2	val_pr_auc	0.9051373626373626	
svm_rbf_platt	8	3	2	val_accuracy	0.75	
svm_rbf_platt	8	3	2	val_f1	0.7619047619047619	
svm_rbf_platt	8	3	2	cal_intercept	-0.6536173829149324	
svm_rbf_platt	8	3	2	cal_slope	3.2905718506493615	
svm_rbf_platt	8	3	3	val_logloss	0.524326500398867	
svm_rbf_platt	8	3	3	val_auc	0.8585858585858586	
svm_rbf_platt	8	3	3	val_pr_auc	0.8575276575276576	
svm_rbf_platt	8	3	3	val_accuracy	0.7	
svm_rbf_platt	8	3	3	val_f1	0.7272727272727273	
svm_rbf_platt	8	3	3	cal_intercept	-0.831620492318229	
svm_rbf_platt	8	3	3	cal_slope	1.1059205492057504	
svm_rbf_platt	8	4	0	val_logloss	0.17785796550416327	
svm_rbf_platt	8	4	0	val_auc	0.9898989898989898	
svm_rbf_platt	8	4	0	val_pr_auc	0.9888888888888889	
svm_rbf_platt	8	4	0	val_accuracy	0.95	
svm_rbf_platt	8	4	0	val_f1	0.9411764705882353	
svm_rbf_platt	8	4	0	cal_intercept	1.7289975429516105	
svm_rbf_platt	8	4	0	cal_slope	3.364477119364193	
svm_rbf_platt	8	4	1	val_logloss	0.2797322164130652	
svm_rbf_platt	8	4	1	val_auc	1.0	
svm_rbf_platt	8	4	1	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	4	1	val_accuracy	0.9	
svm_rbf_platt	8	4	1	val_f1	0.9090909090909091	
svm_rbf_platt	8	4	1	cal_intercept	-83.16150669327975	
svm_rbf_platt	8	4	1	cal_slope	104.486880864173	
svm_rbf_platt	8	4	2	val_logloss	0.34987575141632155	
svm_rbf_platt	8	4	2	val_auc	0.98	
svm_rbf_platt	8	4	2	val_pr_auc	0.9809090909090908	
svm_rbf_platt	8	4	2	val_accuracy	0.95	
svm_rbf_platt	8	4	2	val_f1	0.9523809523809523	
svm_rbf_platt	8	4	2	cal_intercept	-1.4408927446674091	
svm_rbf_platt	8	4	2	cal_slope	4.836338883842414	
svm_rbf_platt	8	4	3	val_logloss	0.4200819210023291	
svm_rbf_platt	8	4	3	val_auc	1.0	
svm_rbf_platt	8	4	3	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	4	3	val_accuracy	0.95	
svm_rbf_platt	8	4	3	val_f1	0.9473684210526315	
svm_rbf_platt	8	4	3	cal_intercept	21.141751317973927	
svm_rbf_platt	8	4	3	cal_slope	70.71249801311669	
svm_rbf_platt	8	5	0	val_logloss	0.7508433878643427	
svm_rbf_platt	8	5	0	val_auc	0.0	
svm_rbf_platt	8	5	0	val_pr_auc	0.3353952634912387	
svm_rbf_platt	8	5	0	val_accuracy	0.05	
svm_rbf_platt	8	5	0	val_f1	0.0	
svm_rbf_platt	8	5	0	cal_intercept	-23.854487603365726	
svm_rbf_platt	8	5	0	cal_slope	-460.15871735860514	
svm_rbf_platt	8	5	1	val_logloss	0.4471040733062783	
svm_rbf_platt	8	5	1	val_auc	0.93	
svm_rbf_platt	8	5	1	val_pr_auc	0.9063455988455987	
svm_rbf_platt	8	5	1	val_accuracy	0.9	
svm_rbf_platt	8	5	1	val_f1	0.9090909090909091	
svm_rbf_platt	8	5	1	cal_intercept	-0.6556823482623729	
svm_rbf_platt	8	5	1	cal_slope	3.253625304101035	
svm_rbf_platt	8	5	2	val_logloss	0.6594409561490714	
svm_rbf_platt	8	5	2	val_auc	0.95	
svm_rbf_platt	8	5	2	val_pr_auc	0.9558119658119658	
svm_rbf_platt	8	5	2	val_accuracy	0.85	
svm_rbf_platt	8	5	2	val_f1	0.8571428571428571	
svm_rbf_platt	8	5	2	cal_intercept	-1.3329897118461016	
svm_rbf_platt	8	5	2	cal_slope	34.882175199642234	
svm_rbf_platt	8	5	3	val_logloss	0.44777056490383027	
svm_rbf_platt	8	5	3	val_auc	1.0	
svm_rbf_platt	8	5	3	val_pr_auc	1.0000000000000002	
svm_rbf_platt	8	5	3	val_accuracy	0.95	
svm_rbf_platt	8	5	3	val_f1	0.9411764705882353	
svm_rbf_platt	8	5	3	cal_intercept	33.104105465135014	
svm_rbf_platt	8	5	3	cal_slope	154.15637710874427	
svm_rbf_platt	8	6	0	val_logloss	0.39528251430996153	
svm_rbf_platt	8	6	0	val_auc	0.9696969696969697	
svm_rbf_platt	8	6	0	val_pr_auc	0.963888888888889	
svm_rbf_platt	8	6	0	val_accuracy	0.85	
svm_rbf_platt	8	6	0	val_f1	0.8	
svm_rbf_platt	8	6	0	cal_intercept	2.2584430093340595	
svm_rbf_platt	8	6	0	cal_slope	2.7115307415122034	
svm_rbf_platt	8	6	1	val_logloss	0.3183254323227029	
svm_rbf_platt	8	6	1	val_auc	0.97	
svm_rbf_platt	8	6	1	val_pr_auc	0.9769230769230769	
svm_rbf_platt	8	6	1	val_accuracy	0.85	
svm_rbf_platt	8	6	1	val_f1	0.8571428571428571	
svm_rbf_platt	8	6	1	cal_intercept	-0.6400788312645724	
svm_rbf_platt	8	6	1	cal_slope	2.6617848766913355	
svm_rbf_platt	8	6	2	val_logloss	0.5951801913811267	
svm_rbf_platt	8	6	2	val_auc	1.0	
svm_rbf_platt	8	6	2	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	6	2	val_accuracy	1.0	
svm_rbf_platt	8	6	2	val_f1	1.0	
svm_rbf_platt	8	6	2	cal_intercept	2.959401249517284	
svm_rbf_platt	8	6	2	cal_slope	100.51698009808865	
svm_rbf_platt	8	6	3	val_logloss	0.4642376385697536	
svm_rbf_platt	8	6	3	val_auc	0.96	
svm_rbf_platt	8	6	3	val_pr_auc	0.9572979797979798	
svm_rbf_platt	8	6	3	val_accuracy	0.8	
svm_rbf_platt	8	6	3	val_f1	0.75	
svm_rbf_platt	8	6	3	cal_intercept	2.4957759993172686	
svm_rbf_platt	8	6	3	cal_slope	5.684429115790779	
svm_rbf_platt	8	7	0	val_logloss	0.5427231813491045	
svm_rbf_platt	8	7	0	val_auc	0.9500000000000001	
svm_rbf_platt	8	7	0	val_pr_auc	0.954040404040404	
svm_rbf_platt	8	7	0	val_accuracy	0.8	
svm_rbf_platt	8	7	0	val_f1	0.8333333333333334	
svm_rbf_platt	8	7	0	cal_intercept	-2.8204837782875387	
svm_rbf_platt	8	7	0	cal_slope	8.620654294472617	
svm_rbf_platt	8	7	1	val_logloss	0.6427128312867529	
svm_rbf_platt	8	7	1	val_auc	0.95	
svm_rbf_platt	8	7	1	val_pr_auc	0.9587412587412588	
svm_rbf_platt	8	7	1	val_accuracy	0.85	
svm_rbf_platt	8	7	1	val_f1	0.8235294117647058	
svm_rbf_platt	8	7	1	cal_intercept	2.052766039583488	
svm_rbf_platt	8	7	1	cal_slope	44.76001564551491	
svm_rbf_platt	8	7	2	val_logloss	0.5399506043286225	
svm_rbf_platt	8	7	2	val_auc	0.97	
svm_rbf_platt	8	7	2	val_pr_auc	0.9697979797979798	
svm_rbf_platt	8	7	2	val_accuracy	0.9	
svm_rbf_platt	8	7	2	val_f1	0.9090909090909091	
svm_rbf_platt	8	7	2	cal_intercept	-1.0930382378805825	
svm_rbf_platt	8	7	2	cal_slope	8.08041100643111	
svm_rbf_platt	8	7	3	val_logloss	0.5288584534186255	
svm_rbf_platt	8	7	3	val_auc	0.9494949494949495	
svm_rbf_platt	8	7	3	val_pr_auc	0.9282627865961202	
svm_rbf_platt	8	7	3	val_accuracy	0.9	
svm_rbf_platt	8	7	3	val_f1	0.9	
svm_rbf_platt	8	7	3	cal_intercept	-1.0485817460573155	
svm_rbf_platt	8	7	3	cal_slope	5.6985885697382255	
svm_rbf_platt	8	8	0	val_logloss	0.5187914654956696	
svm_rbf_platt	8	8	0	val_auc	1.0	
svm_rbf_platt	8	8	0	val_pr_auc	0.9999999999999999	
svm_rbf_platt	8	8	0	val_accuracy	0.85	
svm_rbf_platt	8	8	0	val_f1	0.8695652173913043	
svm_rbf_platt	8	8	0	cal_intercept	-98.37638807360125	
svm_rbf_platt	8	8	0	cal_slope	289.679196357471	
svm_rbf_platt	8	8	1	val_logloss	0.43627974414707316	
svm_rbf_platt	8	8	1	val_auc	0.99	
svm_rbf_platt	8	8	1	val_pr_auc	0.9909090909090909	
svm_rbf_platt	8	8	1	val_accuracy	0.85	
svm_rbf_platt	8	8	1	val_f1	0.8235294117647058	
svm_rbf_platt	8	8	1	cal_intercept	3.6771061033908445	
svm_rbf_platt	8	8	1	cal_slope	5.870979717910556	
svm_rbf_platt	8	8	2	val_logloss	0.8762614207046331	
svm_rbf_platt	8	8	2	val_auc	0.040404040404040394	
svm_rbf_platt	8	8	2	val_pr_auc	0.29868369552322077	
svm_rbf_platt	8	8	2	val_accuracy	0.1	
svm_rbf_platt	8	8	2	val_f1	0.0	
svm_rbf_platt	8	8	2	cal_intercept	-1.4781209576894103	
svm_rbf_platt	8	8	2	cal_slope	-10.677846242564698	
svm_rbf_platt	8	8	3	val_logloss	0.40234511820952196	
svm_rbf_platt	8	8	3	val_auc	0.91	
svm_rbf_platt	8	8	3	val_pr_auc	0.9284848484848484	
svm_rbf_platt	8	8	3	val_accuracy	0.85	
svm_rbf_platt	8	8	3	val_f1	0.8571428571428571	
svm_rbf_platt	8	8	3	cal_intercept	-0.06434397365656701	
svm_rbf_platt	8	8	3	cal_slope	1.6513238803898718	
svm_rbf_platt	8	9	0	val_logloss	0.4485502336303118	
svm_rbf_platt	8	9	0	val_auc	0.95	
svm_rbf_platt	8	9	0	val_pr_auc	0.9511111111111111	
svm_rbf_platt	8	9	0	val_accuracy	0.8	
svm_rbf_platt	8	9	0	val_f1	0.8333333333333334	
svm_rbf_platt	8	9	0	cal_intercept	-2.2251601826002165	
svm_rbf_platt	8	9	0	cal_slope	3.5848237787597608	
svm_rbf_platt	8	9	1	val_logloss	0.43187323779699527	
svm_rbf_platt	8	9	1	val_auc	0.92	
svm_rbf_platt	8	9	1	val_pr_auc	0.9229292929292928	
svm_rbf_platt	8	9	1	val_accuracy	0.85	
svm_rbf_platt	8	9	1	val_f1	0.8695652173913043	
svm_rbf_platt	8	9	1	cal_intercept	-1.4159054551369397	
svm_rbf_platt	8	9	1	cal_slope	5.89615245781587	
svm_rbf_platt	8	9	2	val_logloss	0.5390457863298268	
svm_rbf_platt	8	9	2	val_auc	0.8900000000000001	
svm_rbf_platt	8	9	2	val_pr_auc	0.8322546897546896	
svm_rbf_platt	8	9	2	val_accuracy	0.65	
svm_rbf_platt	8	9	2	val_f1	0.5333333333333333	
svm_rbf_platt	8	9	2	cal_intercept	1.4861283659507356	
svm_rbf_platt	8	9	2	cal_slope	1.6293000184269464	
svm_rbf_platt	8	9	3	val_logloss	0.47998761646331767	
svm_rbf_platt	8	9	3	val_auc	0.9595959595959596	
svm_rbf_platt	8	9	3	val_pr_auc	0.9658119658119659	
svm_rbf_platt	8	9	3	val_accuracy	0.9	
svm_rbf_platt	8	9	3	val_f1	0.875	
svm_rbf_platt	8	9	3	cal_intercept	2.256722714648108	
svm_rbf_platt	8	9	3	cal_slope	7.1311990832723495	
svm_rbf_platt	8	10	0	val_logloss	0.3933942340278946	
svm_rbf_platt	8	10	0	val_auc	0.94	
svm_rbf_platt	8	10	0	val_pr_auc	0.9519230769230769	
svm_rbf_platt	8	10	0	val_accuracy	0.8	
svm_rbf_platt	8	10	0	val_f1	0.8	
svm_rbf_platt	8	10	0	cal_intercept	-0.3997903940410022	
svm_rbf_platt	8	10	0	cal_slope	3.4018654788990315	
svm_rbf_platt	8	10	1	val_logloss	0.7874963632136011	
svm_rbf_platt	8	10	1	val_auc	0.019999999999999997	
svm_rbf_platt	8	10	1	val_pr_auc	0.33324879884477404	
svm_rbf_platt	8	10	1	val_accuracy	0.1	
svm_rbf_platt	8	10	1	val_f1	0.0	
svm_rbf_platt	8	10	1	cal_intercept	-1.3793155003831876	
svm_rbf_platt	8	10	1	cal_slope	-23.159461799614633	
svm_rbf_platt	8	10	2	val_logloss	0.2931057474454974	
svm_rbf_platt	8	10	2	val_auc	0.99	
svm_rbf_platt	8	10	2	val_pr_auc	0.9909090909090909	
svm_rbf_platt	8	10	2	val_accuracy	0.9	
svm_rbf_platt	8	10	2	val_f1	0.9090909090909091	
svm_rbf_platt	8	10	2	cal_intercept	-1.0862866655993864	
svm_rbf_platt	8	10	2	cal_slope	5.950968465602691	
svm_rbf_platt	8	10	3	val_logloss	0.44138138767316615	
svm_rbf_platt	8	10	3	val_auc	0.8888888888888888	
svm_rbf_platt	8	10	3	val_pr_auc	0.8808080808080809	
svm_rbf_platt	8	10	3	val_accuracy	0.8	
svm_rbf_platt	8	10	3	val_f1	0.8	
svm_rbf_platt	8	10	3	cal_intercept	-0.9241824131333404	
svm_rbf_platt	8	10	3	cal_slope	1.5886064228459118	
hgbt	60	1	0	val_logloss	0.7691390587967823	
hgbt	60	1	0	val_auc	0.9393939393939393	
hgbt	60	1	0	val_pr_auc	0.9301146384479719	
hgbt	60	1	0	val_accuracy	0.85	
hgbt	60	1	0	val_f1	0.8235294117647058	
hgbt	60	1	0	cal_intercept	0.006551808106865282	
hgbt	60	1	0	cal_slope	0.2671432659893745	
hgbt	60	1	1	val_logloss	0.6868182523898934	
hgbt	60	1	1	val_auc	0.945	
hgbt	60	1	1	val_pr_auc	0.9455555555555556	
hgbt	60	1	1	val_accuracy	0.85	
hgbt	60	1	1	val_f1	0.8421052631578947	
hgbt	60	1	1	cal_intercept	0.6043282375336352	
hgbt	60	1	1	cal_slope	0.3204659200353704	
hgbt	60	1	2	val_logloss	0.4309323120145156	
hgbt	60	1	2	val_auc	0.9850000000000001	
hgbt	60	1	2	val_pr_auc	0.980909090909091	
hgbt	60	1	2	val_accuracy	0.9	
hgbt	60	1	2	val_f1	0.9090909090909091	
hgbt	60	1	2	cal_intercept	-3.419934595757954	
hgbt	60	1	2	cal_slope	0.6518264184438334	
hgbt	60	1	3	val_logloss	0.44671700785743707	
hgbt	60	1	3	val_auc	0.91	
hgbt	60	1	3	val_pr_auc	0.8561075036075035	
hgbt	60	1	3	val_accuracy	0.95	
hgbt	60	1	3	val_f1	0.9523809523809523	
hgbt	60	1	3	cal_intercept	-0.6185137905307595	
hgbt	60	1	3	cal_slope	0.42087574375182524	
hgbt	60	2	0	val_logloss	1.2366594059124683	
hgbt	60	2	0	val_auc	0.965	
hgbt	60	2	0	val_pr_auc	0.966923076923077	
hgbt	60	2	0	val_accuracy	0.85	
hgbt	60	2	0	val_f1	0.8571428571428571	
hgbt	60	2	0	cal_intercept	-0.4358603318408087	
hgbt	60	2	0	cal_slope	0.20653831462114533	
hgbt	60	2	1	val_logloss	0.4538852337298274	
hgbt	60	2	1	val_auc	0.9595959595959596	
hgbt	60	2	1	val_pr_auc	0.9467813051146384	
hgbt	60	2	1	val_accuracy	0.95	
hgbt	60	2	1	val_f1	0.9473684210526315	
hgbt	60	2	1	cal_intercept	-1.0439286724423373	
hgbt	60	2	1	cal_slope	0.3963443134353946	
hgbt	60	2	2	val_logloss	0.8113778233866903	
hgbt	60	2	2	val_auc	0.9600000000000001	
hgbt	60	2	2	val_pr_auc	0.9714285714285714	
hgbt	60	2	2	val_accuracy	0.85	
hgbt	60	2	2	val_f1	0.8235294117647058	
hgbt	60	2	2	cal_intercept	2.655880399484801	
hgbt	60	2	2	cal_slope	0.5607227501135913	
hgbt	60	2	3	val_logloss	0.019568166948605175	
hgbt	60	2	3	val_auc	1.0	
hgbt	60	2	3	val_pr_auc	1.0	
hgbt	60	2	3	val_accuracy	1.0	
hgbt	60	2	3	val_f1	1.0	
hgbt	60	2	3	cal_intercept	2.367726538657031	
hgbt	60	2	3	cal_slope	3.6022297762991347	
hgbt	60	3	0	val_logloss	0.031031306999984964	
hgbt	60	3	0	val_auc	1.0	
hgbt	60	3	0	val_pr_auc	1.0	
hgbt	60	3	0	val_accuracy	1.0	
hgbt	60	3	0	val_f1	1.0	
hgbt	60	3	0	cal_intercept	5.2132240556284914	
hgbt	60	3	0	cal_slope	3.398016177174499	
hgbt	60	3	1	val_logloss	0.8986608343231859	
hgbt	60	3	1	val_auc	0.99	
hgbt	60	3	1	val_pr_auc	0.9909090909090909	
hgbt	60	3	1	val_accuracy	0.85	
hgbt	60	3	1	val_f1	0.8235294117647058	
hgbt	60	3	1	cal_intercept	12.239620787065443	
hgbt	60	3	1	cal_slope	1.4144662170764284	
hgbt	60	3	2	val_logloss	0.6158858236893675	
hgbt	60	3	2	val_auc	0.9	
hgbt	60	3	2	val_pr_auc	0.8114646464646464	
hgbt	60	3	2	val_accuracy	0.9	
hgbt	60	3	2	val_f1	0.9	
hgbt	60	3	2	cal_intercept	-0.3106982661194207	
hgbt	60	3	2	cal_slope	0.33659980554328467	
hgbt	60	3	3	val_logloss	1.4193182580986823	
hgbt	60	3	3	val_auc	0.9393939393939394	
hgbt	60	3	3	val_pr_auc	0.9170113836780504	
hgbt	60	3	3	val_accuracy	0.85	
hgbt	60	3	3	val_f1	0.8421052631578947	
hgbt	60	3	3	cal_intercept	-0.4773158916853416	
hgbt	60	3	3	cal_slope	0.18517046578615912	
hgbt	60	4	0	val_logloss	1.0590757399749569	
hgbt	60	4	0	val_auc	0.8888888888888888	
hgbt	60	4	0	val_pr_auc	0.919753086419753	
hgbt	60	4	0	val_accuracy	0.85	
hgbt	60	4	0	val_f1	0.8421052631578947	
hgbt	60	4	0	cal_intercept	-0.4105801432178482	
hgbt	60	4	0	cal_slope	0.22990681629156534	
hgbt	60	4	1	val_logloss	0.06570216473098164	
hgbt	60	4	1	val_auc	1.0	
hgbt	60	4	1	val_pr_auc	1.0	
hgbt	60	4	1	val_accuracy	0.95	
hgbt	60	4	1	val_f1	0.9523809523809523	
hgbt	60	4	1	cal_intercept	-14.494427051813712	
hgbt	60	4	1	cal_slope	11.78077478090141	
hgbt	60	4	2	val_logloss	0.40685211191893095	
hgbt	60	4	2	val_auc	0.97	
hgbt	60	4	2	val_pr_auc	0.9697979797979797	
hgbt	60	4	2	val_accuracy	0.9	
hgbt	60	4	2	val_f1	0.9	
hgbt	60	4	2	cal_intercept	-0.08374748614171648	
hgbt	60	4	2	cal_slope	0.38698855134290283	
hgbt	60	4	3	val_logloss	0.783040950640864	
hgbt	60	4	3	val_auc	0.9400000000000001	
hgbt	60	4	3	val_pr_auc	0.9624999999999999	
hgbt	60	4	3	val_accuracy	0.85	
hgbt	60	4	3	val_f1	0.8235294117647058	
hgbt	60	4	3	cal_intercept	6.000490564216305	
hgbt	60	4	3	cal_slope	0.9918973769309382	
hgbt	60	5	0	val_logloss	0.06665488756329647	
hgbt	60	5	0	val_auc	1.0	
hgbt	60	5	0	val_pr_auc	1.0	
hgbt	60	5	0	val_accuracy	0.95	
hgbt	60	5	0	val_f1	0.9473684210526315	
hgbt	60	5	0	cal_intercept	13.101412277650871	
hgbt	60	5	0	cal_slope	4.740615873290525	
hgbt	60	5	1	val_logloss	0.5587114750175463	
hgbt	60	5	1	val_auc	0.9400000000000001	
hgbt	60	5	1	val_pr_auc	0.9342424242424242	
hgbt	60	5	1	val_accuracy	0.9	
hgbt	60	5	1	val_f1	0.9090909090909091	
hgbt	60	5	1	cal_intercept	-4.135607655758504	
hgbt	60	5	1	cal_slope	0.8239850877966102	
hgbt	60	5	2	val_logloss	1.0563328326832404	
hgbt	60	5	2	val_auc	0.94	
hgbt	60	5	2	val_pr_auc	0.9415404040404041	
hgbt	60	5	2	val_accuracy	0.8	
hgbt	60	5	2	val_f1	0.8	
hgbt	60	5	2	cal_intercept	-0.024446370945839898	
hgbt	60	5	2	cal_slope	0.22286340550432696	
hgbt	60	5	3	val_logloss	0.4397393566593905	
hgbt	60	5	3	val_auc	0.9898989898989898	
hgbt	60	5	3	val_pr_auc	0.9888888888888889	
hgbt	60	5	3	val_accuracy	0.9	
hgbt	60	5	3	val_f1	0.875	
hgbt	60	5	3	cal_intercept	9.34778134916458	
hgbt	60	5	3	cal_slope	1.5763855157077593	
hgbt	60	6	0	val_logloss	0.3598294931899578	
hgbt	60	6	0	val_auc	0.9696969696969697	
hgbt	60	6	0	val_pr_auc	0.963888888888889	
hgbt	60	6	0	val_accuracy	0.95	
hgbt	60	6	0	val_f1	0.9473684210526315	
hgbt	60	6	0	cal_intercept	-1.424922357276845	
hgbt	60	6	0	cal_slope	0.503239382170495	
hgbt	60	6	1	val_logloss	0.5736144053921934	
hgbt	60	6	1	val_auc	0.93	
hgbt	60	6	1	val_pr_auc	0.9122979797979798	
hgbt	60	6	1	val_accuracy	0.85	
hgbt	60	6	1	val_f1	0.8421052631578947	
hgbt	60	6	1	cal_intercept	-0.2858427317491172	
hgbt	60	6	1	cal_slope	0.3373360638887965	
hgbt	60	6	2	val_logloss	0.03101330734945154	
hgbt	60	6	2	val_auc	1.0	
hgbt	60	6	2	val_pr_auc	1.0	
hgbt	60	6	2	val_accuracy	1.0	
hgbt	60	6	2	val_f1	1.0	
hgbt	60	6	2	cal_intercept	5.440502293294697	
hgbt	60	6	2	cal_slope	3.4570738669842513	
hgbt	60	6	3	val_logloss	1.2058582850523383	
hgbt	60	6	3	val_auc	0.88	
hgbt	60	6	3	val_pr_auc	0.9190204678362573	
hgbt	60	6	3	val_accuracy	0.8	
hgbt	60	6	3	val_f1	0.7777777777777778	
hgbt	60	6	3	cal_intercept	0.6034925080294288	
hgbt	60	6	3	cal_slope	0.22126867047391985	
hgbt	60	7	0	val_logloss	1.0179432796469852	
hgbt	60	7	0	val_auc	0.89	
hgbt	60	7	0	val_pr_auc	0.8276515151515151	
hgbt	60	7	0	val_accuracy	0.9	
hgbt	60	7	0	val_f1	0.9090909090909091	
hgbt	60	7	0	cal_intercept	-0.9292707085339738	
hgbt	60	7	0	cal_slope	0.2698027572233149	
hgbt	60	7	1	val_logloss	0.5282209805914916	
hgbt	60	7	1	val_auc	0.99	
hgbt	60	7	1	val_pr_auc	0.9909090909090909	
hgbt	60	7	1	val_accuracy	0.9	
hgbt	60	7	1	val_f1	0.8888888888888888	
hgbt	60	7	1	cal_intercept	4.8104989153607285	
hgbt	60	7	1	cal_slope	0.8742406855384236	
hgbt	60	7	2	val_logloss	0.5703615031315303	
hgbt	60	7	2	val_auc	0.97	
hgbt	60	7	2	val_pr_auc	0.9697979797979798	
hgbt	60	7	2	val_accuracy	0.9	
hgbt	60	7	2	val_f1	0.9	
hgbt	60	7	2	cal_intercept	-0.2066454216137433	
hgbt	60	7	2	cal_slope	0.3021116759394977	
hgbt	60	7	3	val_logloss	0.33421357628401305	
hgbt	60	7	3	val_auc	0.9797979797979798	
hgbt	60	7	3	val_pr_auc	0.9765432098765432	
hgbt	60	7	3	val_accuracy	0.85	
hgbt	60	7	3	val_f1	0.8235294117647058	
hgbt	60	7	3	cal_intercept	0.5209141380809459	
hgbt	60	7	3	cal_slope	0.4760857243368785	
hgbt	60	8	0	val_logloss	0.04860903475024413	
hgbt	60	8	0	val_auc	1.0	
hgbt	60	8	0	val_pr_auc	1.0	
hgbt	60	8	0	val_accuracy	0.95	
hgbt	60	8	0	val_f1	0.9473684210526315	
hgbt	60	8	0	cal_intercept	13.530159308072507	
hgbt	60	8	0	cal_slope	3.7561157543469514	
hgbt	60	8	1	val_logloss	0.6144514626218239	
hgbt	60	8	1	val_auc	0.97	
hgbt	60	8	1	val_pr_auc	0.9697979797979798	
hgbt	60	8	1	val_accuracy	0.9	
hgbt	60	8	1	val_f1	0.9	
hgbt	60	8	1	cal_intercept	0.018500268250381757	
hgbt	60	8	1	cal_slope	0.3009895059121299	
hgbt	60	8	2	val_logloss	0.387533036284912	
hgbt	60	8	2	val_auc	0.9393939393939393	
hgbt	60	8	2	val_pr_auc	0.9097442680776014	
hgbt	60	8	2	val_accuracy	0.9	
hgbt	60	8	2	val_f1	0.9	
hgbt	60	8	2	cal_intercept	-0.6742021065030362	
hgbt	60	8	2	cal_slope	0.47562970021540624	
hgbt	60	8	3	val_logloss	0.8745022781843188	
hgbt	60	8	3	val_auc	0.8900000000000001	
hgbt	60	8	3	val_pr_auc	0.93	
hgbt	60	8	3	val_accuracy	0.9	
hgbt	60	8	3	val_f1	0.9	
hgbt	60	8	3	cal_intercept	-0.0221486503884292	
hgbt	60	8	3	cal_slope	0.24096482583717216	
hgbt	60	9	0	val_logloss	0.5410924779922656	
hgbt	60	9	0	val_auc	0.94	
hgbt	60	9	0	val_pr_auc	0.9296356421356421	
hgbt	60	9	0	val_accuracy	0.95	
hgbt	60	9	0	val_f1	0.9523809523809523	
hgbt	60	9	0	cal_intercept	-1.0155474486224314	
hgbt	60	9	0	cal_slope	0.3505921350496854	
hgbt	60	9	1	val_logloss	1.6224487104735688	
hgbt	60	9	1	val_auc	0.9549999999999998	
hgbt	60	9	1	val_pr_auc	0.946923076923077	
hgbt	60	9	1	val_accuracy	0.8	
hgbt	60	9	1	val_f1	0.8181818181818182	
hgbt	60	9	1	cal_intercept	-0.4816582167186342	
hgbt	60	9	1	cal_slope	0.18049497251517624	
hgbt	60	9	2	val_logloss	0.9460740886770213	
hgbt	60	9	2	val_auc	0.905	
hgbt	60	9	2	val_pr_auc	0.8747405372405371	
hgbt	60	9	2	val_accuracy	0.85	
hgbt	60	9	2	val_f1	0.8421052631578947	
hgbt	60	9	2	cal_intercept	0.14655718488790798	
hgbt	60	9	2	cal_slope	0.2500092925535629	
hgbt	60	9	3	val_logloss	0.5534358083649538	
hgbt	60	9	3	val_auc	0.9141414141414141	
hgbt	60	9	3	val_pr_auc	0.938888888888889	
hgbt	60	9	3	val_accuracy	0.95	
hgbt	60	9	3	val_f1	0.9411764705882353	
hgbt	60	9	3	cal_intercept	0.8115734346723462	
hgbt	60	9	3	cal_slope	0.3450079092162374	
hgbt	60	10	0	val_logloss	0.00629249826809937	
hgbt	60	10	0	val_auc	1.0	
hgbt	60	10	0	val_pr_auc	1.0	
hgbt	60	10	0	val_accuracy	1.0	
hgbt	60	10	0	val_f1	1.0	
hgbt	60	10	0	cal_intercept	0.6516467373169699	
hgbt	60	10	0	cal_slope	2.7247498338217784	
hgbt	60	10	1	val_logloss	0.5693271034004259	
hgbt	60	10	1	val_auc	0.925	
hgbt	60	10	1	val_pr_auc	0.95	
hgbt	60	10	1	val_accuracy	0.95	
hgbt	60	10	1	val_f1	0.9473684210526315	
hgbt	60	10	1	cal_intercept	1.04338516708317	
hgbt	60	10	1	cal_slope	0.3662561398304779	
hgbt	60	10	2	val_logloss	0.3042722176536352	
hgbt	60	10	2	val_auc	0.98	
hgbt	60	10	2	val_pr_auc	0.9809090909090908	
