trial	params_json	primary_metric	wall_seconds	status	error
925	{"family":"knn_tuned","fold":0,"repeat":2,"rung":8}	0.155931	0.029	ok	
926	{"family":"knn_tuned","fold":1,"repeat":2,"rung":8}	0.088906	0.029	ok	
927	{"family":"knn_tuned","fold":2,"repeat":2,"rung":8}	0.063902	0.029	ok	
928	{"family":"knn_tuned","fold":3,"repeat":2,"rung":8}	0.080483	0.032	ok	
929	{"family":"knn_tuned","fold":0,"repeat":3,"rung":8}	0.025875	0.030	ok	
930	{"family":"knn_tuned","fold":1,"repeat":3,"rung":8}	0.151162	0.029	ok	
931	{"family":"knn_tuned","fold":2,"repeat":3,"rung":8}	0.087390	0.030	ok	
932	{"family":"knn_tuned","fold":3,"repeat":3,"rung":8}	0.186750	0.029	ok	
933	{"family":"knn_tuned","fold":0,"repeat":4,"rung":8}	0.167397	0.031	ok	
934	{"family":"knn_tuned","fold":1,"repeat":4,"rung":8}	0.066599	0.029	ok	
935	{"family":"knn_tuned","fold":2,"repeat":4,"rung":8}	0.074431	0.031	ok	
936	{"family":"knn_tuned","fold":3,"repeat":4,"rung":8}	0.057195	0.031	ok	
937	{"family":"knn_tuned","fold":0,"repeat":5,"rung":8}	0.073844	0.031	ok	
938	{"family":"knn_tuned","fold":1,"repeat":5,"rung":8}	0.072579	0.030	ok	
939	{"family":"knn_tuned","fold":2,"repeat":5,"rung":8}	0.131613	0.030	ok	
940	{"family":"knn_tuned","fold":3,"repeat":5,"rung":8}	0.082234	0.029	ok	
941	{"family":"knn_tuned","fold":0,"repeat":6,"rung":8}	0.047850	0.031	ok	
942	{"family":"knn_tuned","fold":1,"repeat":6,"rung":8}	0.129617	0.029	ok	
943	{"family":"knn_tuned","fold":2,"repeat":6,"rung":8}	0.041132	0.031	ok	
944	{"family":"knn_tuned","fold":3,"repeat":6,"rung":8}	0.058962	0.029	ok	
945	{"family":"knn_tuned","fold":0,"repeat":7,"rung":8}	0.075226	0.031	ok	
946	{"family":"knn_tuned","fold":1,"repeat":7,"rung":8}	0.125943	0.030	ok	
947	{"family":"knn_tuned","fold":2,"repeat":7,"rung":8}	0.075643	0.029	ok	
948	{"family":"knn_tuned","fold":3,"repeat":7,"rung":8}	0.099140	0.029	ok	
949	{"family":"knn_tuned","fold":0,"repeat":8,"rung":8}	0.073399	0.029	ok	
950	{"family":"knn_tuned","fold":1,"repeat":8,"rung":8}	0.081248	0.029	ok	
951	{"family":"knn_tuned","fold":2,"repeat":8,"rung":8}	0.178483	0.030	ok	
952	{"family":"knn_tuned","fold":3,"repeat":8,"rung":8}	0.127681	0.028	ok	
953	{"family":"knn_tuned","fold":0,"repeat":9,"rung":8}	0.156100	0.030	ok	
954	{"family":"knn_tuned","fold":1,"repeat":9,"rung":8}	0.094579	0.030	ok	
955	{"family":"knn_tuned","fold":2,"repeat":9,"rung":8}	0.143519	0.032	ok	
956	{"family":"knn_tuned","fold":3,"repeat":9,"rung":8}	0.119724	0.032	ok	
957	{"family":"knn_tuned","fold":0,"repeat":10,"rung":8}	0.110002	0.029	ok	
958	{"family":"knn_tuned","fold":1,"repeat":10,"rung":8}	0.086979	0.031	ok	
959	{"family":"knn_tuned","fold":2,"repeat":10,"rung":8}	0.059249	0.029	ok	
960	{"family":"knn_tuned","fold":3,"repeat":10,"rung":8}	0.115731	0.029	ok	
961	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":60}	0.068202	0.013	ok	
962	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":60}	0.030483	0.011	ok	
963	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":60}	0.019879	0.011	ok	
964	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":60}	0.023791	0.012	ok	
965	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":60}	0.089303	0.012	ok	
966	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":60}	0.016025	0.012	ok	
967	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":60}	0.095419	0.011	ok	
968	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":60}	0.009711	0.012	ok	
969	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":60}	0.010246	0.012	ok	
970	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":60}	0.039601	0.012	ok	
971	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":60}	0.047444	0.011	ok	
972	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":60}	0.059035	0.011	ok	
973	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":60}	0.071324	0.011	ok	
974	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":60}	0.015836	0.011	ok	
975	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":60}	0.041960	0.011	ok	
976	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":60}	0.054370	0.012	ok	
977	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":60}	0.014462	0.012	ok	
978	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":60}	0.030912	0.012	ok	
979	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":60}	0.091439	0.011	ok	
980	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":60}	0.074278	0.012	ok	
981	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":60}	0.023321	0.012	ok	
982	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":60}	0.075178	0.011	ok	
983	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":60}	0.010061	0.012	ok	
984	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":60}	0.082143	0.011	ok	
985	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":60}	0.055134	0.012	ok	
986	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":60}	0.063247	0.011	ok	
987	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":60}	0.040163	0.012	ok	
988	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":60}	0.019348	0.012	ok	
989	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":60}	0.005095	0.011	ok	
990	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":60}	0.055187	0.011	ok	
991	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":60}	0.041082	0.012	ok	
992	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":60}	0.044955	0.011	ok	
993	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":60}	0.026700	0.011	ok	
994	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":60}	0.067251	0.011	ok	
995	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":60}	0.074599	0.011	ok	
996	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":60}	0.023353	0.011	ok	
997	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":60}	0.009860	0.011	ok	
998	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":60}	0.038598	0.012	ok	
999	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":60}	0.030821	0.011	ok	
1000	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":60}	0.109066	0.011	ok	
1001	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":45}	0.060850	0.011	ok	
1002	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":45}	0.046023	0.011	ok	
1003	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":45}	0.041776	0.011	ok	
1004	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":45}	0.029357	0.010	ok	
1005	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":45}	0.089037	0.011	ok	
1006	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":45}	0.026302	0.011	ok	
1007	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":45}	0.076194	0.010	ok	
1008	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":45}	0.015202	0.010	ok	
1009	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":45}	0.012862	0.011	ok	
1010	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":45}	0.046964	0.011	ok	
1011	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":45}	0.051619	0.011	ok	
1012	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":45}	0.067141	0.010	ok	
1013	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":45}	0.080095	0.011	ok	
1014	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":45}	0.045256	0.011	ok	
1015	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":45}	0.041645	0.010	ok	
1016	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":45}	0.024813	0.011	ok	
1017	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":45}	0.015636	0.011	ok	
1018	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":45}	0.043656	0.011	ok	
1019	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":45}	0.079377	0.010	ok	
1020	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":45}	0.060600	0.011	ok	
1021	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":45}	0.028812	0.010	ok	
1022	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":45}	0.069669	0.010	ok	
1023	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":45}	0.017883	0.011	ok	
1024	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":45}	0.084414	0.012	ok	
1025	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":45}	0.046562	0.010	ok	
1026	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":45}	0.059720	0.011	ok	
1027	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":45}	0.056990	0.011	ok	
1028	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":45}	0.031055	0.011	ok	
1029	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":45}	0.014074	0.011	ok	
1030	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":45}	0.068354	0.011	ok	
1031	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":45}	0.042949	0.011	ok	
1032	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":45}	0.036139	0.011	ok	
1033	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":45}	0.045205	0.011	ok	
1034	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":45}	0.073191	0.011	ok	
1035	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":45}	0.052050	0.011	ok	
1036	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":45}	0.031971	0.011	ok	
1037	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":45}	0.008181	0.011	ok	
1038	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":45}	0.036113	0.011	ok	
1039	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":45}	0.066325	0.010	ok	
1040	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":45}	0.122063	0.010	ok	
1041	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":30}	0.072391	0.010	ok	
1042	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":30}	0.033417	0.010	ok	
1043	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":30}	0.020932	0.010	ok	
1044	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":30}	0.024602	0.010	ok	
1045	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":30}	0.078269	0.010	ok	
1046	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":30}	0.064628	0.012	ok	
1047	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":30}	0.089085	0.011	ok	
1048	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":30}	0.013366	0.010	ok	
1049	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":30}	0.023258	0.010	ok	
1050	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":30}	0.032214	0.010	ok	
1051	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":30}	0.079012	0.010	ok	
1052	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":30}	0.087062	0.010	ok	
1053	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":30}	0.046698	0.011	ok	
1054	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":30}	0.041932	0.010	ok	
1055	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":30}	0.045469	0.010	ok	
1056	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":30}	0.023256	0.010	ok	
1057	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":30}	0.027600	0.010	ok	
1058	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":30}	0.051222	0.011	ok	
1059	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":30}	0.058127	0.010	ok	
1060	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":30}	0.064224	0.010	ok	
1061	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":30}	0.032163	0.010	ok	
1062	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":30}	0.087661	0.010	ok	
1063	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":30}	0.021416	0.010	ok	
1064	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":30}	0.106132	0.010	ok	
1065	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":30}	0.056611	0.010	ok	
1066	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":30}	0.103794	0.010	ok	
1067	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":30}	0.076880	0.010	ok	
1068	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":30}	0.073082	0.010	ok	
1069	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":30}	0.027693	0.011	ok	
1070	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":30}	0.053651	0.011	ok	
1071	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":30}	0.055048	0.011	ok	
1072	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":30}	0.057267	0.010	ok	
1073	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":30}	0.025135	0.010	ok	
1074	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":30}	0.120172	0.010	ok	
1075	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":30}	0.058781	0.010	ok	
1076	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":30}	0.027328	0.011	ok	
1077	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":30}	0.036858	0.010	ok	
1078	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":30}	0.060062	0.011	ok	
1079	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":30}	0.058835	0.010	ok	
1080	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":30}	0.131134	0.010	ok	
1081	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":20}	0.072927	0.009	ok	
1082	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":20}	0.043351	0.010	ok	
1083	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":20}	0.033691	0.011	ok	
1084	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":20}	0.049336	0.010	ok	
1085	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":20}	0.100292	0.010	ok	
1086	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":20}	0.033471	0.010	ok	
1087	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":20}	0.112902	0.009	ok	
1088	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":20}	0.012792	0.010	ok	
1089	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":20}	0.014295	0.010	ok	
1090	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":20}	0.072475	0.010	ok	
1091	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":20}	0.132061	0.010	ok	
1092	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":20}	0.114662	0.010	ok	
1093	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":20}	0.057777	0.010	ok	
1094	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":20}	0.051020	0.009	ok	
1095	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":20}	0.049364	0.009	ok	
1096	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":20}	0.024110	0.010	ok	
1097	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":20}	0.024306	0.009	ok	
1098	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":20}	0.085697	0.009	ok	
1099	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":20}	0.055218	0.010	ok	
1100	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":20}	0.104047	0.010	ok	
1101	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":20}	0.062667	0.009	ok	
1102	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":20}	0.104731	0.009	ok	
1103	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":20}	0.023300	0.010	ok	
1104	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":20}	0.080098	0.009	ok	
1105	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":20}	0.064868	0.009	ok	
1106	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":20}	0.124592	0.009	ok	
1107	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":20}	0.065928	0.009	ok	
1108	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":20}	0.087199	0.009	ok	
1109	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":20}	0.031221	0.010	ok	
1110	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":20}	0.082304	0.010	ok	
1111	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":20}	0.077121	0.010	ok	
1112	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":20}	0.075643	0.010	ok	
1113	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":20}	0.054087	0.010	ok	
1114	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":20}	0.101949	0.009	ok	
1115	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":20}	0.123741	0.009	ok	
1116	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":20}	0.080463	0.009	ok	
1117	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":20}	0.031421	0.010	ok	
1118	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":20}	0.049348	0.010	ok	
1119	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":20}	0.070599	0.009	ok	
1120	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":20}	0.136960	0.010	ok	
1121	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":12}	0.120057	0.009	ok	
1122	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":12}	0.092058	0.009	ok	
1123	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":12}	0.058358	0.010	ok	
1124	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":12}	0.094710	0.009	ok	
1125	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":12}	0.128235	0.009	ok	
1126	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":12}	0.061452	0.009	ok	
1127	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":12}	0.140616	0.009	ok	
1128	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":12}	0.062807	0.009	ok	
1129	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":12}	0.026723	0.009	ok	
1130	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":12}	0.177063	0.009	ok	
1131	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":12}	0.135443	0.009	ok	
1132	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":12}	0.204094	0.009	ok	
1133	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":12}	0.136757	0.009	ok	
1134	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":12}	0.073203	0.009	ok	
1135	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":12}	0.058149	0.009	ok	
1136	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":12}	0.068764	0.009	ok	
1137	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":12}	0.048933	0.010	ok	
1138	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":12}	0.092393	0.009	ok	
1139	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":12}	0.074962	0.009	ok	
1140	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":12}	0.056831	0.009	ok	
1141	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":12}	0.090453	0.009	ok	
1142	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":12}	0.109959	0.009	ok	
1143	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":12}	0.069061	0.009	ok	
1144	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":12}	0.147537	0.009	ok	
1145	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":12}	0.130960	0.009	ok	
1146	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":12}	0.187869	0.009	ok	
1147	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":12}	0.108090	0.009	ok	
1148	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":12}	0.082698	0.009	ok	
1149	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":12}	0.079671	0.009	ok	
1150	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":12}	0.144029	0.010	ok	
1151	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":12}	0.101545	0.009	ok	
1152	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":12}	0.070563	0.009	ok	
1153	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":12}	0.081125	0.009	ok	
1154	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":12}	0.088353	0.009	ok	
1155	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":12}	0.100204	0.009	ok	
1156	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":12}	0.103917	0.009	ok	
1157	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":12}	0.045926	0.009	ok	
1158	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":12}	0.100386	0.009	ok	
1159	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":12}	0.065125	0.010	ok	
1160	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":12}	0.142580	0.009	ok	
1161	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":8}	0.174275	0.009	ok	
1162	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":8}	0.088151	0.009	ok	
1163	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":8}	0.055941	0.010	ok	
1164	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":8}	0.103285	0.009	ok	
1165	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":8}	0.126539	0.009	ok	
1166	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":8}	0.115349	0.010	ok	
1167	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":8}	0.139355	0.010	ok	
1168	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":8}	0.203335	0.009	ok	
1169	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":8}	0.057522	0.009	ok	
1170	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":8}	0.193378	0.009	ok	
1171	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":8}	0.154563	0.009	ok	
1172	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":8}	0.178542	0.009	ok	
1173	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":8}	0.052167	0.009	ok	
1174	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":8}	0.077015	0.009	ok	
1175	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":8}	0.092841	0.009	ok	
1176	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":8}	0.119915	0.009	ok	
1177	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":8}	0.278780	0.009	ok	
1178	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":8}	0.138033	0.010	ok	
1179	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":8}	0.233171	0.009	ok	
1180	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":8}	0.131982	0.009	ok	
1181	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":8}	0.125184	0.009	ok	
1182	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":8}	0.095318	0.009	ok	
1183	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":8}	0.201356	0.009	ok	
1184	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":8}	0.146099	0.009	ok	
1185	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":8}	0.177205	0.009	ok	
1186	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":8}	0.224842	0.009	ok	
1187	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":8}	0.175282	0.009	ok	
1188	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":8}	0.170049	0.009	ok	
1189	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":8}	0.165648	0.009	ok	
1190	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":8}	0.131069	0.009	ok	
1191	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":8}	0.339545	0.009	ok	
1192	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":8}	0.128316	0.009	ok	
1193	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":8}	0.141616	0.009	ok	
1194	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":8}	0.135729	0.009	ok	
1195	{"family":"svm_rbf_platt","fold":2,"repeat":9,"rung":8}	0.191199	0.009	ok	
1196	{"family":"svm_rbf_platt","fold":3,"repeat":9,"rung":8}	0.147717	0.009	ok	
1197	{"family":"svm_rbf_platt","fold":0,"repeat":10,"rung":8}	0.116131	0.009	ok	
1198	{"family":"svm_rbf_platt","fold":1,"repeat":10,"rung":8}	0.296763	0.009	ok	
1199	{"family":"svm_rbf_platt","fold":2,"repeat":10,"rung":8}	0.078104	0.009	ok	
1200	{"family":"svm_rbf_platt","fold":3,"repeat":10,"rung":8}	0.142352	0.009	ok	
1201	{"family":"hgbt","fold":0,"repeat":1,"rung":60}	0.115685	0.294	ok	
1202	{"family":"hgbt","fold":1,"repeat":1,"rung":60}	0.145020	0.380	ok	
1203	{"family":"hgbt","fold":2,"repeat":1,"rung":60}	0.071016	0.340	ok	
1204	{"family":"hgbt","fold":3,"repeat":1,"rung":60}	0.050004	0.293	ok	
1205	{"family":"hgbt","fold":0,"repeat":2,"rung":60}	0.149910	0.364	ok	
1206	{"family":"hgbt","fold":1,"repeat":2,"rung":60}	0.049997	0.310	ok	
1207	{"family":"hgbt","fold":2,"repeat":2,"rung":60}	0.148182	0.314	ok	
