trial	params_json	primary_metric	wall_seconds	status	error
2041	{"family":"svm_linear_platt","fold":0,"repeat":1,"rung":45}	0.032102	0.008	ok	
2042	{"family":"svm_linear_platt","fold":1,"repeat":1,"rung":45}	0.021702	0.008	ok	
2043	{"family":"svm_linear_platt","fold":2,"repeat":1,"rung":45}	0.045532	0.008	ok	
2044	{"family":"svm_linear_platt","fold":3,"repeat":1,"rung":45}	0.048416	0.008	ok	
2045	{"family":"svm_linear_platt","fold":0,"repeat":2,"rung":45}	0.034572	0.008	ok	
2046	{"family":"svm_linear_platt","fold":1,"repeat":2,"rung":45}	0.007599	0.008	ok	
2047	{"family":"svm_linear_platt","fold":2,"repeat":2,"rung":45}	0.027465	0.008	ok	
2048	{"family":"svm_linear_platt","fold":3,"repeat":2,"rung":45}	0.041122	0.008	ok	
2049	{"family":"svm_linear_platt","fold":0,"repeat":3,"rung":45}	0.020146	0.008	ok	
2050	{"family":"svm_linear_platt","fold":1,"repeat":3,"rung":45}	0.043935	0.008	ok	
2051	{"family":"svm_linear_platt","fold":2,"repeat":3,"rung":45}	0.013498	0.008	ok	
2052	{"family":"svm_linear_platt","fold":3,"repeat":3,"rung":45}	0.006121	0.008	ok	
2053	{"family":"svm_linear_platt","fold":0,"repeat":4,"rung":45}	0.079480	0.008	ok	
2054	{"family":"svm_linear_platt","fold":1,"repeat":4,"rung":45}	0.007695	0.008	ok	
2055	{"family":"svm_linear_platt","fold":2,"repeat":4,"rung":45}	0.012998	0.008	ok	
2056	{"family":"svm_linear_platt","fold":3,"repeat":4,"rung":45}	0.053866	0.008	ok	
2057	{"family":"svm_linear_platt","fold":0,"repeat":5,"rung":45}	0.020705	0.008	ok	
2058	{"family":"svm_linear_platt","fold":1,"repeat":5,"rung":45}	0.048572	0.008	ok	
2059	{"family":"svm_linear_platt","fold":2,"repeat":5,"rung":45}	0.018147	0.008	ok	
2060	{"family":"svm_linear_platt","fold":3,"repeat":5,"rung":45}	0.003748	0.008	ok	
2061	{"family":"svm_linear_platt","fold":0,"repeat":6,"rung":45}	0.020455	0.008	ok	
2062	{"family":"svm_linear_platt","fold":1,"repeat":6,"rung":45}	0.054078	0.008	ok	
2063	{"family":"svm_linear_platt","fold":2,"repeat":6,"rung":45}	0.022430	0.008	ok	
2064	{"family":"svm_linear_platt","fold":3,"repeat":6,"rung":45}	0.016058	0.008	ok	
2065	{"family":"svm_linear_platt","fold":0,"repeat":7,"rung":45}	0.031862	0.008	ok	
2066	{"family":"svm_linear_platt","fold":1,"repeat":7,"rung":45}	0.020257	0.008	ok	
2067	{"family":"svm_linear_platt","fold":2,"repeat":7,"rung":45}	0.038092	0.008	ok	
2068	{"family":"svm_linear_platt","fold":3,"repeat":7,"rung":45}	0.023601	0.008	ok	
2069	{"family":"svm_linear_platt","fold":0,"repeat":8,"rung":45}	0.026838	0.008	ok	
2070	{"family":"svm_linear_platt","fold":1,"repeat":8,"rung":45}	0.007905	0.008	ok	
2071	{"family":"svm_linear_platt","fold":2,"repeat":8,"rung":45}	0.041458	0.008	ok	
2072	{"family":"svm_linear_platt","fold":3,"repeat":8,"rung":45}	0.030262	0.008	ok	
2073	{"family":"svm_linear_platt","fold":0,"repeat":9,"rung":45}	0.040274	0.008	ok	
2074	{"family":"svm_linear_platt","fold":1,"repeat":9,"rung":45}	0.021382	0.008	ok	
2075	{"family":"svm_linear_platt","fold":2,"repeat":9,"rung":45}	0.030558	0.008	ok	
2076	{"family":"svm_linear_platt","fold":3,"repeat":9,"rung":45}	0.019636	0.008	ok	
2077	{"family":"svm_linear_platt","fold":0,"repeat":10,"rung":45}	0.022453	0.008	ok	
2078	{"family":"svm_linear_platt","fold":1,"repeat":10,"rung":45}	0.016111	0.008	ok	
2079	{"family":"svm_linear_platt","fold":2,"repeat":10,"rung":45}	0.023281	0.008	ok	
2080	{"family":"svm_linear_platt","fold":3,"repeat":10,"rung":45}	0.031540	0.008	ok	
2081	{"family":"svm_linear_platt","fold":0,"repeat":1,"rung":30}	0.030937	0.007	ok	
2082	{"family":"svm_linear_platt","fold":1,"repeat":1,"rung":30}	0.025387	0.007	ok	
2083	{"family":"svm_linear_platt","fold":2,"repeat":1,"rung":30}	0.042538	0.007	ok	
2084	{"family":"svm_linear_platt","fold":3,"repeat":1,"rung":30}	0.075126	0.007	ok	
2085	{"family":"svm_linear_platt","fold":0,"repeat":2,"rung":30}	0.055006	0.008	ok	
2086	{"family":"svm_linear_platt","fold":1,"repeat":2,"rung":30}	0.011719	0.007	ok	
2087	{"family":"svm_linear_platt","fold":2,"repeat":2,"rung":30}	0.034792	0.007	ok	
2088	{"family":"svm_linear_platt","fold":3,"repeat":2,"rung":30}	0.037663	0.007	ok	
2089	{"family":"svm_linear_platt","fold":0,"repeat":3,"rung":30}	0.023496	0.007	ok	
2090	{"family":"svm_linear_platt","fold":1,"repeat":3,"rung":30}	0.049961	0.007	ok	
2091	{"family":"svm_linear_platt","fold":2,"repeat":3,"rung":30}	0.017422	0.008	ok	
2092	{"family":"svm_linear_platt","fold":3,"repeat":3,"rung":30}	0.036975	0.007	ok	
2093	{"family":"svm_linear_platt","fold":0,"repeat":4,"rung":30}	0.132955	0.007	ok	
2094	{"family":"svm_linear_platt","fold":1,"repeat":4,"rung":30}	0.023813	0.007	ok	
2095	{"family":"svm_linear_platt","fold":2,"repeat":4,"rung":30}	0.047126	0.007	ok	
2096	{"family":"svm_linear_platt","fold":3,"repeat":4,"rung":30}	0.048359	0.007	ok	
2097	{"family":"svm_linear_platt","fold":0,"repeat":5,"rung":30}	0.022810	0.007	ok	
2098	{"family":"svm_linear_platt","fold":1,"repeat":5,"rung":30}	0.079966	0.007	ok	
2099	{"family":"svm_linear_platt","fold":2,"repeat":5,"rung":30}	0.032693	0.007	ok	
2100	{"family":"svm_linear_platt","fold":3,"repeat":5,"rung":30}	0.007252	0.008	ok	
2101	{"family":"svm_linear_platt","fold":0,"repeat":6,"rung":30}	0.037638	0.007	ok	
2102	{"family":"svm_linear_platt","fold":1,"repeat":6,"rung":30}	0.060990	0.007	ok	
2103	{"family":"svm_linear_platt","fold":2,"repeat":6,"rung":30}	0.037329	0.007	ok	
2104	{"family":"svm_linear_platt","fold":3,"repeat":6,"rung":30}	0.013268	0.008	ok	
2105	{"family":"svm_linear_platt","fold":0,"repeat":7,"rung":30}	0.021969	0.007	ok	
2106	{"family":"svm_linear_platt","fold":1,"repeat":7,"rung":30}	0.027989	0.007	ok	
2107	{"family":"svm_linear_platt","fold":2,"repeat":7,"rung":30}	0.055502	0.007	ok	
2108	{"family":"svm_linear_platt","fold":3,"repeat":7,"rung":30}	0.027892	0.007	ok	
2109	{"family":"svm_linear_platt","fold":0,"repeat":8,"rung":30}	0.045621	0.007	ok	
2110	{"family":"svm_linear_platt","fold":1,"repeat":8,"rung":30}	0.027802	0.007	ok	
2111	{"family":"svm_linear_platt","fold":2,"repeat":8,"rung":30}	0.050051	0.007	ok	
2112	{"family":"svm_linear_platt","fold":3,"repeat":8,"rung":30}	0.059530	0.007	ok	
2113	{"family":"svm_linear_platt","fold":0,"repeat":9,"rung":30}	0.087193	0.007	ok	
2114	{"family":"svm_linear_platt","fold":1,"repeat":9,"rung":30}	0.020378	0.007	ok	
2115	{"family":"svm_linear_platt","fold":2,"repeat":9,"rung":30}	0.053065	0.007	ok	
2116	{"family":"svm_linear_platt","fold":3,"repeat":9,"rung":30}	0.047347	0.007	ok	
2117	{"family":"svm_linear_platt","fold":0,"repeat":10,"rung":30}	0.030263	0.007	ok	
2118	{"family":"svm_linear_platt","fold":1,"repeat":10,"rung":30}	0.066577	0.007	ok	
2119	{"family":"svm_linear_platt","fold":2,"repeat":10,"rung":30}	0.056831	0.007	ok	
2120	{"family":"svm_linear_platt","fold":3,"repeat":10,"rung":30}	0.024488	0.007	ok	
2121	{"family":"svm_linear_platt","fold":0,"repeat":1,"rung":20}	0.040042	0.007	ok	
2122	{"family":"svm_linear_platt","fold":1,"repeat":1,"rung":20}	0.020645	0.007	ok	
2123	{"family":"svm_linear_platt","fold":2,"repeat":1,"rung":20}	0.069146	0.007	ok	
2124	{"family":"svm_linear_platt","fold":3,"repeat":1,"rung":20}	0.062803	0.007	ok	
2125	{"family":"svm_linear_platt","fold":0,"repeat":2,"rung":20}	0.064779	0.007	ok	
2126	{"family":"svm_linear_platt","fold":1,"repeat":2,"rung":20}	0.034189	0.007	ok	
2127	{"family":"svm_linear_platt","fold":2,"repeat":2,"rung":20}	0.042956	0.007	ok	
2128	{"family":"svm_linear_platt","fold":3,"repeat":2,"rung":20}	0.036864	0.007	ok	
2129	{"family":"svm_linear_platt","fold":0,"repeat":3,"rung":20}	0.042693	0.007	ok	
2130	{"family":"svm_linear_platt","fold":1,"repeat":3,"rung":20}	0.063818	0.007	ok	
2131	{"family":"svm_linear_platt","fold":2,"repeat":3,"rung":20}	0.040743	0.007	ok	
2132	{"family":"svm_linear_platt","fold":3,"repeat":3,"rung":20}	0.030309	0.007	ok	
2133	{"family":"svm_linear_platt","fold":0,"repeat":4,"rung":20}	0.123620	0.007	ok	
2134	{"family":"svm_linear_platt","fold":1,"repeat":4,"rung":20}	0.036285	0.007	ok	
2135	{"family":"svm_linear_platt","fold":2,"repeat":4,"rung":20}	0.050269	0.007	ok	
2136	{"family":"svm_linear_platt","fold":3,"repeat":4,"rung":20}	0.052057	0.007	ok	
2137	{"family":"svm_linear_platt","fold":0,"repeat":5,"rung":20}	0.059708	0.007	ok	
2138	{"family":"svm_linear_platt","fold":1,"repeat":5,"rung":20}	0.112875	0.007	ok	
2139	{"family":"svm_linear_platt","fold":2,"repeat":5,"rung":20}	0.056631	0.007	ok	
2140	{"family":"svm_linear_platt","fold":3,"repeat":5,"rung":20}	0.012529	0.007	ok	
2141	{"family":"svm_linear_platt","fold":0,"repeat":6,"rung":20}	0.099366	0.007	ok	
2142	{"family":"svm_linear_platt","fold":1,"repeat":6,"rung":20}	0.086372	0.007	ok	
2143	{"family":"svm_linear_platt","fold":2,"repeat":6,"rung":20}	0.033623	0.007	ok	
2144	{"family":"svm_linear_platt","fold":3,"repeat":6,"rung":20}	0.026246	0.007	ok	
2145	{"family":"svm_linear_platt","fold":0,"repeat":7,"rung":20}	0.042418	0.007	ok	
2146	{"family":"svm_linear_platt","fold":1,"repeat":7,"rung":20}	0.026686	0.007	ok	
2147	{"family":"svm_linear_platt","fold":2,"repeat":7,"rung":20}	0.079252	0.007	ok	
2148	{"family":"svm_linear_platt","fold":3,"repeat":7,"rung":20}	0.018863	0.007	ok	
2149	{"family":"svm_linear_platt","fold":0,"repeat":8,"rung":20}	0.063015	0.007	ok	
2150	{"family":"svm_linear_platt","fold":1,"repeat":8,"rung":20}	0.037079	0.007	ok	
2151	{"family":"svm_linear_platt","fold":2,"repeat":8,"rung":20}	0.054981	0.007	ok	
2152	{"family":"svm_linear_platt","fold":3,"repeat":8,"rung":20}	0.085547	0.007	ok	
2153	{"family":"svm_linear_platt","fold":0,"repeat":9,"rung":20}	0.101630	0.007	ok	
2154	{"family":"svm_linear_platt","fold":1,"repeat":9,"rung":20}	0.027267	0.007	ok	
2155	{"family":"svm_linear_platt","fold":2,"repeat":9,"rung":20}	0.047641	0.007	ok	
2156	{"family":"svm_linear_platt","fold":3,"repeat":9,"rung":20}	0.064318	0.007	ok	
2157	{"family":"svm_linear_platt","fold":0,"repeat":10,"rung":20}	0.044276	0.007	ok	
2158	{"family":"svm_linear_platt","fold":1,"repeat":10,"rung":20}	0.085792	0.007	ok	
2159	{"family":"svm_linear_platt","fold":2,"repeat":10,"rung":20}	0.058353	0.007	ok	
2160	{"family":"svm_linear_platt","fold":3,"repeat":10,"rung":20}	0.033721	0.007	ok	
2161	{"family":"svm_linear_platt","fold":0,"repeat":1,"rung":12}	0.076360	0.007	ok	
2162	{"family":"svm_linear_platt","fold":1,"repeat":1,"rung":12}	0.036635	0.007	ok	
2163	{"family":"svm_linear_platt","fold":2,"repeat":1,"rung":12}	0.088165	0.007	ok	
2164	{"family":"svm_linear_platt","fold":3,"repeat":1,"rung":12}	0.104237	0.007	ok	
2165	{"family":"svm_linear_platt","fold":0,"repeat":2,"rung":12}	0.078121	0.007	ok	
2166	{"family":"svm_linear_platt","fold":1,"repeat":2,"rung":12}	0.040124	0.007	ok	
2167	{"family":"svm_linear_platt","fold":2,"repeat":2,"rung":12}	0.041655	0.007	ok	
2168	{"family":"svm_linear_platt","fold":3,"repeat":2,"rung":12}	0.047165	0.007	ok	
2169	{"family":"svm_linear_platt","fold":0,"repeat":3,"rung":12}	0.052361	0.007	ok	
2170	{"family":"svm_linear_platt","fold":1,"repeat":3,"rung":12}	0.115883	0.007	ok	
2171	{"family":"svm_linear_platt","fold":2,"repeat":3,"rung":12}	0.039761	0.007	ok	
2172	{"family":"svm_linear_platt","fold":3,"repeat":3,"rung":12}	0.043009	0.007	ok	
2173	{"family":"svm_linear_platt","fold":0,"repeat":4,"rung":12}	0.088903	0.007	ok	
2174	{"family":"svm_linear_platt","fold":1,"repeat":4,"rung":12}	0.066673	0.007	ok	
2175	{"family":"svm_linear_platt","fold":2,"repeat":4,"rung":12}	0.085687	0.007	ok	
2176	{"family":"svm_linear_platt","fold":3,"repeat":4,"rung":12}	0.075972	0.007	ok	
2177	{"family":"svm_linear_platt","fold":0,"repeat":5,"rung":12}	0.120562	0.007	ok	
2178	{"family":"svm_linear_platt","fold":1,"repeat":5,"rung":12}	0.158800	0.007	ok	
2179	{"family":"svm_linear_platt","fold":2,"repeat":5,"rung":12}	0.069729	0.007	ok	
2180	{"family":"svm_linear_platt","fold":3,"repeat":5,"rung":12}	0.017714	0.007	ok	
2181	{"family":"svm_linear_platt","fold":0,"repeat":6,"rung":12}	0.147725	0.007	ok	
2182	{"family":"svm_linear_platt","fold":1,"repeat":6,"rung":12}	0.100526	0.007	ok	
2183	{"family":"svm_linear_platt","fold":2,"repeat":6,"rung":12}	0.041912	0.007	ok	
2184	{"family":"svm_linear_platt","fold":3,"repeat":6,"rung":12}	0.044685	0.007	ok	
2185	{"family":"svm_linear_platt","fold":0,"repeat":7,"rung":12}	0.065670	0.007	ok	
2186	{"family":"svm_linear_platt","fold":1,"repeat":7,"rung":12}	0.031726	0.007	ok	
2187	{"family":"svm_linear_platt","fold":2,"repeat":7,"rung":12}	0.098056	0.007	ok	
2188	{"family":"svm_linear_platt","fold":3,"repeat":7,"rung":12}	0.026245	0.007	ok	
2189	{"family":"svm_linear_platt","fold":0,"repeat":8,"rung":12}	0.099790	0.007	ok	
2190	{"family":"svm_linear_platt","fold":1,"repeat":8,"rung":12}	0.104542	0.007	ok	
2191	{"family":"svm_linear_platt","fold":2,"repeat":8,"rung":12}	0.074495	0.007	ok	
2192	{"family":"svm_linear_platt","fold":3,"repeat":8,"rung":12}	0.128634	0.007	ok	
2193	{"family":"svm_linear_platt","fold":0,"repeat":9,"rung":12}	0.122876	0.007	ok	
2194	{"family":"svm_linear_platt","fold":1,"repeat":9,"rung":12}	0.065863	0.007	ok	
2195	{"family":"svm_linear_platt","fold":2,"repeat":9,"rung":12}	0.087786	0.007	ok	
2196	{"family":"svm_linear_platt","fold":3,"repeat":9,"rung":12}	0.082427	0.007	ok	
2197	{"family":"svm_linear_platt","fold":0,"repeat":10,"rung":12}	0.083840	0.007	ok	
2198	{"family":"svm_linear_platt","fold":1,"repeat":10,"rung":12}	0.113416	0.007	ok	
2199	{"family":"svm_linear_platt","fold":2,"repeat":10,"rung":12}	0.078967	0.007	ok	
2200	{"family":"svm_linear_platt","fold":3,"repeat":10,"rung":12}	0.050724	0.007	ok	
2201	{"family":"rf","fold":0,"repeat":1,"rung":60}	0.020456	0.095	ok	
2202	{"family":"rf","fold":1,"repeat":1,"rung":60}	0.061333	0.096	ok	
2203	{"family":"rf","fold":2,"repeat":1,"rung":60}	0.048712	0.096	ok	
2204	{"family":"rf","fold":3,"repeat":1,"rung":60}	0.082703	0.096	ok	
2205	{"family":"rf","fold":0,"repeat":2,"rung":60}	0.092645	0.095	ok	
2206	{"family":"rf","fold":1,"repeat":2,"rung":60}	0.007051	0.097	ok	
2207	{"family":"rf","fold":2,"repeat":2,"rung":60}	0.063587	0.097	ok	
2208	{"family":"rf","fold":3,"repeat":2,"rung":60}	0.036600	0.096	ok	
2209	{"family":"rf","fold":0,"repeat":3,"rung":60}	0.060988	0.096	ok	
2210	{"family":"rf","fold":1,"repeat":3,"rung":60}	0.064210	0.096	ok	
2211	{"family":"rf","fold":2,"repeat":3,"rung":60}	0.054620	0.096	ok	
2212	{"family":"rf","fold":3,"repeat":3,"rung":60}	0.010217	0.097	ok	
2213	{"family":"rf","fold":0,"repeat":4,"rung":60}	0.119087	0.096	ok	
2214	{"family":"rf","fold":1,"repeat":4,"rung":60}	0.012223	0.096	ok	
2215	{"family":"rf","fold":2,"repeat":4,"rung":60}	0.071415	0.097	ok	
2216	{"family":"rf","fold":3,"repeat":4,"rung":60}	0.027739	0.096	ok	
2217	{"family":"rf","fold":0,"repeat":5,"rung":60}	0.023044	0.097	ok	
2218	{"family":"rf","fold":1,"repeat":5,"rung":60}	0.061430	0.096	ok	
2219	{"family":"rf","fold":2,"repeat":5,"rung":60}	0.073166	0.097	ok	
2220	{"family":"rf","fold":3,"repeat":5,"rung":60}	0.034874	0.097	ok	
2221	{"family":"rf","fold":0,"repeat":6,"rung":60}	0.059248	0.097	ok	
2222	{"family":"rf","fold":1,"repeat":6,"rung":60}	0.065578	0.096	ok	
2223	{"family":"rf","fold":2,"repeat":6,"rung":60}	0.056816	0.097	ok	
2224	{"family":"rf","fold":3,"repeat":6,"rung":60}	0.038758	0.098	ok	
2225	{"family":"rf","fold":0,"repeat":7,"rung":60}	0.048252	0.097	ok	
2226	{"family":"rf","fold":1,"repeat":7,"rung":60}	0.067564	0.096	ok	
2227	{"family":"rf","fold":2,"repeat":7,"rung":60}	0.100368	0.096	ok	
2228	{"family":"rf","fold":3,"repeat":7,"rung":60}	0.011507	0.097	ok	
2229	{"family":"rf","fold":0,"repeat":8,"rung":60}	0.017698	0.097	ok	
2230	{"family":"rf","fold":1,"repeat":8,"rung":60}	0.032248	0.096	ok	
2231	{"family":"rf","fold":2,"repeat":8,"rung":60}	0.086038	0.095	ok	
2232	{"family":"rf","fold":3,"repeat":8,"rung":60}	0.054911	0.096	ok	
2233	{"family":"rf","fold":0,"repeat":9,"rung":60}	0.096563	0.096	ok	
2234	{"family":"rf","fold":1,"repeat":9,"rung":60}	0.034779	0.098	ok	
2235	{"family":"rf","fold":2,"repeat":9,"rung":60}	0.036438	0.096	ok	
2236	{"family":"rf","fold":3,"repeat":9,"rung":60}	0.010804	0.096	ok	
2237	{"family":"rf","fold":0,"repeat":10,"rung":60}	0.049598	0.097	ok	
2238	{"family":"rf","fold":1,"repeat":10,"rung":60}	0.043196	0.097	ok	
2239	{"family":"rf","fold":2,"repeat":10,"rung":60}	0.049791	0.097	ok	
2240	{"family":"rf","fold":3,"repeat":10,"rung":60}	0.052298	0.097	ok	
2241	{"family":"rf","fold":0,"repeat":1,"rung":45}	0.012859	0.097	ok	
2242	{"family":"rf","fold":1,"repeat":1,"rung":45}	0.062804	0.097	ok	
2243	{"family":"rf","fold":2,"repeat":1,"rung":45}	0.067645	0.095	ok	
2244	{"family":"rf","fold":3,"repeat":1,"rung":45}	0.083407	0.096	ok	
2245	{"family":"rf","fold":0,"repeat":2,"rung":45}	0.085756	0.096	ok	
2246	{"family":"rf","fold":1,"repeat":2,"rung":45}	0.003895	0.096	ok	
2247	{"family":"rf","fold":2,"repeat":2,"rung":45}	0.065557	0.096	ok	
2248	{"family":"rf","fold":3,"repeat":2,"rung":45}	0.031846	0.097	ok	
2249	{"family":"rf","fold":0,"repeat":3,"rung":45}	0.058090	0.096	ok	
2250	{"family":"rf","fold":1,"repeat":3,"rung":45}	0.059045	0.096	ok	
2251	{"family":"rf","fold":2,"repeat":3,"rung":45}	0.048001	0.095	ok	
2252	{"family":"rf","fold":3,"repeat":3,"rung":45}	0.014577	0.097	ok	
2253	{"family":"rf","fold":0,"repeat":4,"rung":45}	0.127409	0.096	ok	
2254	{"family":"rf","fold":1,"repeat":4,"rung":45}	0.016588	0.097	ok	
2255	{"family":"rf","fold":2,"repeat":4,"rung":45}	0.046740	0.096	ok	
2256	{"family":"rf","fold":3,"repeat":4,"rung":45}	0.026530	0.097	ok	
2257	{"family":"rf","fold":0,"repeat":5,"rung":45}	0.023067	0.096	ok	
2258	{"family":"rf","fold":1,"repeat":5,"rung":45}	0.061419	0.097	ok	
2259	{"family":"rf","fold":2,"repeat":5,"rung":45}	0.074150	0.095	ok	
2260	{"family":"rf","fold":3,"repeat":5,"rung":45}	0.033562	0.096	ok	
2261	{"family":"rf","fold":0,"repeat":6,"rung":45}	0.061285	0.097	ok	
2262	{"family":"rf","fold":1,"repeat":6,"rung":45}	0.068342	0.097	ok	
2263	{"family":"rf","fold":2,"repeat":6,"rung":45}	0.058949	0.095	ok	
2264	{"family":"rf","fold":3,"repeat":6,"rung":45}	0.030025	0.096	ok	
2265	{"family":"rf","fold":0,"repeat":7,"rung":45}	0.065130	0.096	ok	
2266	{"family":"rf","fold":1,"repeat":7,"rung":45}	0.049735	0.096	ok	
2267	{"family":"rf","fold":2,"repeat":7,"rung":45}	0.104889	0.097	ok	
2268	{"family":"rf","fold":3,"repeat":7,"rung":45}	0.009911	0.097	ok	
2269	{"family":"rf","fold":0,"repeat":8,"rung":45}	0.023174	0.096	ok	
2270	{"family":"rf","fold":1,"repeat":8,"rung":45}	0.029957	0.097	ok	
2271	{"family":"rf","fold":2,"repeat":8,"rung":45}	0.083983	0.096	ok	
2272	{"family":"rf","fold":3,"repeat":8,"rung":45}	0.064402	0.096	ok	
2273	{"family":"rf","fold":0,"repeat":9,"rung":45}	0.106879	0.096	ok	
2274	{"family":"rf","fold":1,"repeat":9,"rung":45}	0.034884	0.095	ok	
2275	{"family":"rf","fold":2,"repeat":9,"rung":45}	0.033455	0.096	ok	
2276	{"family":"rf","fold":3,"repeat":9,"rung":45}	0.016834	0.096	ok	
2277	{"family":"rf","fold":0,"repeat":10,"rung":45}	0.055667	0.097	ok	
2278	{"family":"rf","fold":1,"repeat":10,"rung":45}	0.043720	0.097	ok	
2279	{"family":"rf","fold":2,"repeat":10,"rung":45}	0.048943	0.096	ok	
2280	{"family":"rf","fold":3,"repeat":10,"rung":45}	0.049023	0.096	ok	
2281	{"family":"rf","fold":0,"repeat":1,"rung":30}	0.010986	0.095	ok	
2282	{"family":"rf","fold":1,"repeat":1,"rung":30}	0.070147	0.096	ok	
2283	{"family":"rf","fold":2,"repeat":1,"rung":30}	0.058969	0.096	ok	
2284	{"family":"rf","fold":3,"repeat":1,"rung":30}	0.054441	0.096	ok	
2285	{"family":"rf","fold":0,"repeat":2,"rung":30}	0.097328	0.096	ok	
2286	{"family":"rf","fold":1,"repeat":2,"rung":30}	0.004872	0.097	ok	
2287	{"family":"rf","fold":2,"repeat":2,"rung":30}	0.048710	0.096	ok	
2288	{"family":"rf","fold":3,"repeat":2,"rung":30}	0.038397	0.096	ok	
2289	{"family":"rf","fold":0,"repeat":3,"rung":30}	0.060560	0.096	ok	
2290	{"family":"rf","fold":1,"repeat":3,"rung":30}	0.071818	0.096	ok	
2291	{"family":"rf","fold":2,"repeat":3,"rung":30}	0.033211	0.095	ok	
2292	{"family":"rf","fold":3,"repeat":3,"rung":30}	0.037000	0.096	ok	
2293	{"family":"rf","fold":0,"repeat":4,"rung":30}	0.137942	0.096	ok	
2294	{"family":"rf","fold":1,"repeat":4,"rung":30}	0.014492	0.096	ok	
2295	{"family":"rf","fold":2,"repeat":4,"rung":30}	0.054511	0.096	ok	
2296	{"family":"rf","fold":3,"repeat":4,"rung":30}	0.032485	0.096	ok	
2297	{"family":"rf","fold":0,"repeat":5,"rung":30}	0.027818	0.096	ok	
2298	{"family":"rf","fold":1,"repeat":5,"rung":30}	0.063304	0.097	ok	
2299	{"family":"rf","fold":2,"repeat":5,"rung":30}	0.085318	0.095	ok	
2300	{"family":"rf","fold":3,"repeat":5,"rung":30}	0.034880	0.095	ok	
2301	{"family":"rf","fold":0,"repeat":6,"rung":30}	0.055180	0.096	ok	
2302	{"family":"rf","fold":1,"repeat":6,"rung":30}	0.062971	0.096	ok	
2303	{"family":"rf","fold":2,"repeat":6,"rung":30}	0.059646	0.096	ok	
2304	{"family":"rf","fold":3,"repeat":6,"rung":30}	0.018353	0.096	ok	
2305	{"family":"rf","fold":0,"repeat":7,"rung":30}	0.068011	0.095	ok	
2306	{"family":"rf","fold":1,"repeat":7,"rung":30}	0.054071	0.095	ok	
2307	{"family":"rf","fold":2,"repeat":7,"rung":30}	0.111380	0.096	ok	
2308	{"family":"rf","fold":3,"repeat":7,"rung":30}	0.013356	0.096	ok	
2309	{"family":"rf","fold":0,"repeat":8,"rung":30}	0.069758	0.096	ok	
2310	{"family":"rf","fold":1,"repeat":8,"rung":30}	0.036001	0.096	ok	
2311	{"family":"rf","fold":2,"repeat":8,"rung":30}	0.087079	0.096	ok	
2312	{"family":"rf","fold":3,"repeat":8,"rung":30}	0.051977	0.095	ok	
2313	{"family":"rf","fold":0,"repeat":9,"rung":30}	0.110169	0.095	ok	
2314	{"family":"rf","fold":1,"repeat":9,"rung":30}	0.040940	0.095	ok	
2315	{"family":"rf","fold":2,"repeat":9,"rung":30}	0.046270	0.096	ok	
2316	{"family":"rf","fold":3,"repeat":9,"rung":30}	0.022123	0.096	ok	
2317	{"family":"rf","fold":0,"repeat":10,"rung":30}	0.058142	0.095	ok	
2318	{"family":"rf","fold":1,"repeat":10,"rung":30}	0.064790	0.096	ok	
2319	{"family":"rf","fold":2,"repeat":10,"rung":30}	0.050901	0.096	ok	
2320	{"family":"rf","fold":3,"repeat":10,"rung":30}	0.053954	0.096	ok	
2321	{"family":"rf","fold":0,"repeat":1,"rung":20}	0.010842	0.094	ok	
2322	{"family":"rf","fold":1,"repeat":1,"rung":20}	0.057030	0.096	ok	
2323	{"family":"rf","fold":2,"repeat":1,"rung":20}	0.072187	0.094	ok	
2324	{"family":"rf","fold":3,"repeat":1,"rung":20}	0.051826	0.094	ok	
2325	{"family":"rf","fold":0,"repeat":2,"rung":20}	0.091302	0.094	ok	
2326	{"family":"rf","fold":1,"repeat":2,"rung":20}	0.012078	0.095	ok	
2327	{"family":"rf","fold":2,"repeat":2,"rung":20}	0.053030	0.097	ok	
2328	{"family":"rf","fold":3,"repeat":2,"rung":20}	0.051319	0.094	ok	
2329	{"family":"rf","fold":0,"repeat":3,"rung":20}	0.053737	0.099	ok	
2330	{"family":"rf","fold":1,"repeat":3,"rung":20}	0.074546	0.096	ok	
2331	{"family":"rf","fold":2,"repeat":3,"rung":20}	0.044651	0.095	ok	
2332	{"family":"rf","fold":3,"repeat":3,"rung":20}	0.027904	0.095	ok	
2333	{"family":"rf","fold":0,"repeat":4,"rung":20}	0.131065	0.095	ok	
2334	{"family":"rf","fold":1,"repeat":4,"rung":20}	0.014160	0.095	ok	
2335	{"family":"rf","fold":2,"repeat":4,"rung":20}	0.058489	0.095	ok	
2336	{"family":"rf","fold":3,"repeat":4,"rung":20}	0.031761	0.094	ok	
2337	{"family":"rf","fold":0,"repeat":5,"rung":20}	0.039347	0.094	ok	
2338	{"family":"rf","fold":1,"repeat":5,"rung":20}	0.072384	0.093	ok	
2339	{"family":"rf","fold":2,"repeat":5,"rung":20}	0.088083	0.095	ok	
2340	{"family":"rf","fold":3,"repeat":5,"rung":20}	0.035870	0.095	ok	
2341	{"family":"rf","fold":0,"repeat":6,"rung":20}	0.075593	0.095	ok	
2342	{"family":"rf","fold":1,"repeat":6,"rung":20}	0.096597	0.095	ok	
